"J20","M1","NB","SB",,50000021,21,"NB","M1",200563,"2001","NB","J21","Leicester",203789,"2001","NB","J20","Lutterworth / Rugby",107032401,2001,16225,50000021,0,"NB","M1 northbound between J20 and J21","M1",false,70,,,,,,,67.866394,50000084,84,"SB","M1",203789,"2001","SB","J20","Lutterworth / Rugby",200563,"2001","SB","J21","Leicester",107033901,2001,16242,50000084,0,"SB","M1 southbound between J21 and J20","M1",false,70,,,,,,,107033801,2001,846,50000084,1,"SB","M1 southbound within J20","M1",false,70,,,,,,,70,,"Lutterworth / Rugby","Lutterworth / Rugby",true,true,false,"22:J20",50000020,20,"NB","M1",203789,"2001","NB","J20","Lutterworth / Rugby",200557,"2001","NB","J19","Birmingham",107034101,2001,4371,50000020,0,"NB","M1 northbound between J19 and J20","M1",false,70,,,,,,,68.78997,107032302,2001,946,50000021,1,"NB","M1 northbound within J21","M1",false,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50000085,85,"SB","M1",200557,"2001","SB","J19","Birmingham",203789,"2001","SB","J20","Lutterworth / Rugby",107033501,2001,4449,50000085,0,"SB","M1 southbound between J20 and J19","M1",false,70,,,,,,,200122991,2001,1423,50000085,1,"SB","M1 southbound within J19","M1",false,70,,,,,,,70,107034001,2001,938,50000020,1,"NB","M1 northbound within J20","M1",false,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"J21","M1","NB","SB",,50000022,22,"NB","M1",201014,"2001","NB","J21A","Leicester",200563,"2001","NB","J21","Leicester",123014501,2001,1498,50000022,0,"NB","M1 northbound between J21 and J21A","M1",false,70,,,,,,,65.837524,50000083,83,"SB","M1",200563,"2001","SB","J21","Leicester",201014,"2001","SB","J21A","Limited Access",123014701,2001,2038,50000083,0,"SB","M1 southbound between J21A and J21","M1",false,70,,,,,,,123014801,2001,418,50000083,1,"SB","M1 southbound at the Leicester Forest services between J21A and J21","M1",false,70,,,,,,,64.9627,,"Leicester","Leicester",true,true,false,"23:J21",50000021,21,"NB","M1",200563,"2001","NB","J21","Leicester",203789,"2001","NB","J20","Lutterworth / Rugby",107032401,2001,16225,50000021,0,"NB","M1 northbound between J20 and J21","M1",false,70,,,,,,,67.866394,123014601,2001,483,50000022,1,"NB","M1 northbound at the Leicester Forest services between J21 and J21A","M1",false,70,,,,,,,107016602,2001,1682,50000022,2,"NB","M1 northbound between J21 and J21A","M1",false,70,,,,,,,,,,,,,,,,,,,,,,,107032803,2001,1569,50000083,2,"SB","M1 southbound between J21A and J21","M1",false,70,,,,,,,50000084,84,"SB","M1",203789,"2001","SB","J20","Lutterworth / Rugby",200563,"2001","SB","J21","Leicester",107033901,2001,16242,50000084,0,"SB","M1 southbound between J21 and J20","M1",false,70,,,,,,,107033801,2001,846,50000084,1,"SB","M1 southbound within J20","M1",false,70,,,,,,,70,107032302,2001,946,50000021,1,"NB","M1 northbound within J21","M1",false,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107032501,2001,941,50000083,3,"SB","M1 southbound within J21","M1",false,70,,,,,,,,,,,,,,,,,,,,,,,,
"J21A","M1","NB","SB",,50000023,23,"NB","M1",203834,"2001","NB","J22","Coalville / Leicester",201014,"2001","NB","J21A","Leicester",107030702,2001,8510,50000023,0,"NB","M1 northbound between J21A and J22","M1",false,70,,,,,,,68.20141,50000082,82,"SB","M1",201014,"2001","SB","J21A","Limited Access",203834,"2001","SB","J22","Leicester",107008102,2001,8114,50000082,0,"SB","M1 southbound between J22 and J21A","M1",false,70,,,,,,,,,,,,,,,,,,,,,,,70,,"Leicester","Limited Access",true,true,false,"24:J21A",50000022,22,"NB","M1",201014,"2001","NB","J21A","Leicester",200563,"2001","NB","J21","Leicester",123014501,2001,1498,50000022,0,"NB","M1 northbound between J21 and J21A","M1",false,70,,,,,,,65.837524,107031001,2001,1163,50000023,1,"NB","M1 northbound within J22","M1",false,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50000083,83,"SB","M1",200563,"2001","SB","J21","Leicester",201014,"2001","SB","J21A","Limited Access",123014701,2001,2038,50000083,0,"SB","M1 southbound between J21A and J21","M1",false,70,,,,,,,123014801,2001,418,50000083,1,"SB","M1 southbound at the Leicester Forest services between J21A and J21","M1",false,70,,,,,,,64.9627,123014601,2001,483,50000022,1,"NB","M1 northbound at the Leicester Forest services between J21 and J21A","M1",false,70,,,,,,,107016602,2001,1682,50000022,2,"NB","M1 northbound between J21 and J21A","M1",false,70,,,,,,,,,,,,,,,,,,,,,,,107032803,2001,1569,50000083,2,"SB","M1 southbound between J21A and J21","M1",false,70,,,,,,,,,,,,,,,,,,,,,,,107032501,2001,941,50000083,3,"SB","M1 southbound within J21","M1",false,70,,,,,,,,
"J22","M1","NB","SB",,50000024,24,"NB","M1",203846,"2001","NB","J23","Loughborough",203834,"2001","NB","J22","Coalville / Leicester",107030401,2001,6210,50000024,0,"NB","M1 northbound between J22 and J23","M1",false,70,,,,,,,68.07159,50000081,81,"SB","M1",203834,"2001","SB","J22","Leicester",203846,"2001","SB","J23","Loughborough",126024001,2001,5224,50000081,0,"SB","M1 southbound between J23 and J22","M1",false,70,,,,,,,107030802,2001,981,50000081,1,"SB","M1 southbound between J23 and J22","M1",false,70,,,,,,,69.56148,,"Coalville / Leicester","Leicester",true,true,false,"25:J22",50000023,23,"NB","M1",203834,"2001","NB","J22","Coalville / Leicester",201014,"2001","NB","J21A","Leicester",107030702,2001,8510,50000023,0,"NB","M1 northbound between J21A and J22","M1",false,70,,,,,,,68.20141,107030301,2001,786,50000024,1,"NB","M1 northbound within J23","M1",false,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107030901,2001,1228,50000081,2,"SB","M1 southbound within J22","M1",false,70,,,,,,,50000082,82,"SB","M1",201014,"2001","SB","J21A","Limited Access",203834,"2001","SB","J22","Leicester",107008102,2001,8114,50000082,0,"SB","M1 southbound between J22 and J21A","M1",false,70,,,,,,,,,,,,,,,,,,,,,,,70,107031001,2001,1163,50000023,1,"NB","M1 northbound within J22","M1",false,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"J23","M1","NB","SB",,50000025,25,"NB","M1",200009,"2001","NB","J23A","Nottingham / East Mids Airport",203846,"2001","NB","J23","Loughborough",107031701,2001,5872,50000025,0,"NB","M1 northbound between J23 and J23A","M1",false,70,,,,,,,69.11328,50000080,80,"SB","M1",203846,"2001","SB","J23","Loughborough",200009,"2001","SB","J23A","Birmingham",107030601,2001,6016,50000080,0,"SB","M1 southbound between J23A and J23","M1",false,70,,,,,,,107030501,2001,782,50000080,1,"SB","M1 southbound within J23","M1",false,70,,,,,,,69.11516,,"Loughborough","Loughborough",true,true,false,"26:J23",50000024,24,"NB","M1",203846,"2001","NB","J23","Loughborough",203834,"2001","NB","J22","Coalville / Leicester",107030401,2001,6210,50000024,0,"NB","M1 northbound between J22 and J23","M1",false,70,,,,,,,68.07159,107031801,2001,752,50000025,1,"NB","M1 northbound within J23A","M1",false,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50000081,81,"SB","M1",203834,"2001","SB","J22","Leicester",203846,"2001","SB","J23","Loughborough",126024001,2001,5224,50000081,0,"SB","M1 southbound between J23 and J22","M1",false,70,,,,,,,107030802,2001,981,50000081,1,"SB","M1 southbound between J23 and J22","M1",false,70,,,,,,,69.56148,107030301,2001,786,50000024,1,"NB","M1 northbound within J23","M1",false,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107030901,2001,1228,50000081,2,"SB","M1 southbound within J22","M1",false,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"J23A","M1","NB","SB",,50000026,26,"NB","M1",200569,"2001","NB","J24","Derby",200009,"2001","NB","J23A","Nottingham / East Mids Airport",107031401,2001,2486,50000026,0,"NB","M1 northbound between J23A and J24","M1",false,70,,,,,,,66.3399,50000079,79,"SB","M1",200009,"2001","SB","J23A","Birmingham",200569,"2001","SB","J24","East Mids Airport / Loughborough",107031501,2001,1971,50000079,0,"SB","M1 southbound between J24 and J23A","M1",false,70,,,,,,,107031601,2001,1118,50000079,1,"SB","M1 southbound within J23A","M1",false,70,,,,,,,68.62903,,"Nottingham / East Mids Airport","Birmingham",true,true,false,"27:J23A",50000025,25,"NB","M1",200009,"2001","NB","J23A","Nottingham / East Mids Airport",203846,"2001","NB","J23","Loughborough",107031701,2001,5872,50000025,0,"NB","M1 northbound between J23 and J23A","M1",false,70,,,,,,,69.11328,107031202,2001,849,50000026,1,"NB","M1 northbound within J24","M1",false,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50000080,80,"SB","M1",203846,"2001","SB","J23","Loughborough",200009,"2001","SB","J23A","Birmingham",107030601,2001,6016,50000080,0,"SB","M1 southbound between J23A and J23","M1",false,70,,,,,,,107030501,2001,782,50000080,1,"SB","M1 southbound within J23","M1",false,70,,,,,,,69.11516,107031801,2001,752,50000025,1,"NB","M1 northbound within J23A","M1",false,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"J24","M1","NB","SB",,50000027,27,"NB","M1",200570,"2001","NB","J24A","Derby",200569,"2001","NB","J24","Derby",107026901,2001,1262,50000027,0,"NB","M1 northbound between J24 and J24A","M1",false,70,,,,,,,64.001236,50000078,78,"SB","M1",200569,"2001","SB","J24","East Mids Airport / Loughborough",200570,"2001","SB","J24A","East Mids Airport / Loughborough",200127310,2001,621,50000078,0,"SB","M1 southbound between J24A and J24","M1",false,70,,,,,,,200127316,2001,622,50000078,1,"SB","M1 southbound between J24A and J24","M1",false,70,,,,,,,70,,"Derby","East Mids Airport / Loughborough",true,true,false,"28:J24",50000026,26,"NB","M1",200569,"2001","NB","J24","Derby",200009,"2001","NB","J23A","Nottingham / East Mids Airport",107031401,2001,2486,50000026,0,"NB","M1 northbound between J23A and J24","M1",false,70,,,,,,,66.3399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107031301,2001,840,50000078,2,"SB","M1 southbound within J24","M1",false,70,,,,,,,50000079,79,"SB","M1",200009,"2001","SB","J23A","Birmingham",200569,"2001","SB","J24","East Mids Airport / Loughborough",107031501,2001,1971,50000079,0,"SB","M1 southbound between J24 and J23A","M1",false,70,,,,,,,107031601,2001,1118,50000079,1,"SB","M1 southbound within J23A","M1",false,70,,,,,,,68.62903,107031202,2001,849,50000026,1,"NB","M1 northbound within J24","M1",false,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"J24A","M1","NB","SB",,50000028,28,"NB","M1",200573,"2001","NB","J25","Nottingham / Derby",200570,"2001","NB","J24A","Derby",199017201,2001,6191,50000028,0,"NB","M1 northbound between J24A and J25","M1",false,70,,,,,,,66.99161,50000077,77,"SB","M1",200570,"2001","SB","J24A","East Mids Airport / Loughborough",200573,"2001","SB","J25","Nottingham / Derby",107026401,2001,6262,50000077,0,"SB","M1 southbound between J25 and J24A","M1",false,70,,,,,,,,,,,,,,,,,,,,,,,70,,"Derby","East Mids Airport / Loughborough",true,true,false,"29:J24A",50000027,27,"NB","M1",200570,"2001","NB","J24A","Derby",200569,"2001","NB","J24","Derby",107026901,2001,1262,50000027,0,"NB","M1 northbound between J24 and J24A","M1",false,70,,,,,,,64.001236,199017001,2001,813,50000028,1,"NB","M1 northbound within J25","M1",false,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50000078,78,"SB","M1",200569,"2001","SB","J24","East Mids Airport / Loughborough",200570,"2001","SB","J24A","East Mids Airport / Loughborough",200127310,2001,621,50000078,0,"SB","M1 southbound between J24A and J24","M1",false,70,,,,,,,200127316,2001,622,50000078,1,"SB","M1 southbound between J24A and J24","M1",false,70,,,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107031301,2001,840,50000078,2,"SB","M1 southbound within J24","M1",false,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"J25","M1","NB","SB",,50000029,29,"NB","M1",203870,"2001","NB","J26","Nottingham",200573,"2001","NB","J25","Nottingham / Derby",123013701,2001,5190,50000029,0,"NB","M1 northbound between J25 and J26","M1",false,70,,,,,,,69.64025,50000076,76,"SB","M1",200573,"2001","SB","J25","Nottingham / Derby",203870,"2001","SB","J26","Nottingham",123013901,2001,2876,50000076,0,"SB","M1 southbound between J26 and J25","M1",false,70,,,,,,,123014001,2001,467,50000076,1,"SB","M1 southbound at the Trowell services between J26 and J25","M1",false,70,,,,,,,70,,"Nottingham / Derby","Nottingham / Derby",true,true,false,"30:J25",50000028,28,"NB","M1",200573,"2001","NB","J25","Nottingham / Derby",200570,"2001","NB","J24A","Derby",199017201,2001,6191,50000028,0,"NB","M1 northbound between J24A and J25","M1",false,70,,,,,,,66.99161,123013801,2001,435,50000029,1,"NB","M1 northbound at the Trowell services between J25 and J26","M1",false,70,,,,,,,107033002,2001,2991,50000029,2,"NB","M1 northbound between J25 and J26","M1",false,70,,,,,,,107033201,2001,1021,50000029,3,"NB","M1 northbound within J26","M1",false,70,,,,,,,199017102,2001,5240,50000076,2,"SB","M1 southbound between J26 and J25","M1",false,70,,,,,,,50000077,77,"SB","M1",200570,"2001","SB","J24A","East Mids Airport / Loughborough",200573,"2001","SB","J25","Nottingham / Derby",107026401,2001,6262,50000077,0,"SB","M1 southbound between J25 and J24A","M1",false,70,,,,,,,,,,,,,,,,,,,,,,,70,199017001,2001,813,50000028,1,"NB","M1 northbound within J25","M1",false,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199017301,2001,758,50000076,3,"SB","M1 southbound within J25","M1",false,70,,,,,,,,,,,,,,,,,,,,,,,,
"J26","M1","NB","SB",,50000030,30,"NB","M1",203878,"2001","NB","J27","Mansfield",203870,"2001","NB","J26","Nottingham",107032101,2001,8100,50000030,0,"NB","M1 northbound between J26 and J27","M1",false,70,,,,,,,69.90333,50000075,75,"SB","M1",203870,"2001","SB","J26","Nottingham",203878,"2001","SB","J27","Nottingham / Langley Mill",107033101,2001,8052,50000075,0,"SB","M1 southbound between J27 and J26","M1",false,70,,,,,,,107032901,2001,1057,50000075,1,"SB","M1 southbound within J26","M1",false,70,,,,,,,68.20662,,"Nottingham","Nottingham",true,true,false,"31:J26",50000029,29,"NB","M1",203870,"2001","NB","J26","Nottingham",200573,"2001","NB","J25","Nottingham / Derby",123013701,2001,5190,50000029,0,"NB","M1 northbound between J25 and J26","M1",false,70,,,,,,,69.64025,107031901,2001,903,50000030,1,"NB","M1 northbound within J27","M1",false,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50000076,76,"SB","M1",200573,"2001","SB","J25","Nottingham / Derby",203870,"2001","SB","J26","Nottingham",123013901,2001,2876,50000076,0,"SB","M1 southbound between J26 and J25","M1",false,70,,,,,,,123014001,2001,467,50000076,1,"SB","M1 southbound at the Trowell services between J26 and J25","M1",false,70,,,,,,,70,123013801,2001,435,50000029,1,"NB","M1 northbound at the Trowell services between J25 and J26","M1",false,70,,,,,,,107033002,2001,2991,50000029,2,"NB","M1 northbound between J25 and J26","M1",false,70,,,,,,,107033201,2001,1021,50000029,3,"NB","M1 northbound within J26","M1",false,70,,,,,,,199017102,2001,5240,50000076,2,"SB","M1 southbound between J26 and J25","M1",false,70,,,,,,,,,,,,,,,,,,,,,,,199017301,2001,758,50000076,3,"SB","M1 southbound within J25","M1",false,70,,,,,,,,
"J27","M1","NB","SB",,50000031,31,"NB","M1",200579,"2001","NB","J28","Mansfield",203878,"2001","NB","J27","Mansfield",114008001,2001,4710,50000031,0,"NB","M1 northbound between J27 and J28","M1",false,70,,,,,,,68.711266,50000074,74,"SB","M1",203878,"2001","SB","J27","Nottingham / Langley Mill",200579,"2001","SB","J28","Mansfield",107032001,2001,4656,50000074,0,"SB","M1 southbound between J28 and J27","M1",false,70,,,,,,,107032202,2001,927,50000074,1,"SB","M1 southbound within J27","M1",false,70,,,,,,,70,,"Mansfield","Nottingham / Langley Mill",true,true,false,"32:J27",50000030,30,"NB","M1",203878,"2001","NB","J27","Mansfield",203870,"2001","NB","J26","Nottingham",107032101,2001,8100,50000030,0,"NB","M1 northbound between J26 and J27","M1",false,70,,,,,,,69.90333,114007901,2001,1129,50000031,1,"NB","M1 northbound within J28","M1",false,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50000075,75,"SB","M1",203870,"2001","SB","J26","Nottingham",203878,"2001","SB","J27","Nottingham / Langley Mill",107033101,2001,8052,50000075,0,"SB","M1 southbound between J27 and J26","M1",false,70,,,,,,,107032901,2001,1057,50000075,1,"SB","M1 southbound within J26","M1",false,70,,,,,,,68.20662,107031901,2001,903,50000030,1,"NB","M1 northbound within J27","M1",false,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"J28","M1","NB","SB",,50000032,32,"NB","M1",203886,"2001","NB","J29","Chesterfield / Mansfield",200579,"2001","NB","J28","Mansfield",123016101,2001,3416,50000032,0,"NB","M1 northbound between J28 and J29","M1",false,70,,,,,,,69.57327,50000073,73,"SB","M1",200579,"2001","SB","J28","Mansfield",203886,"2001","SB","J29","Mansfield / Chesterfield",123016301,2001,6109,50000073,0,"SB","M1 southbound between J29 and J28","M1",false,70,,,,,,,123016401,2001,242,50000073,1,"SB","M1 southbound at the Tibshelf services between J29 and J28","M1",false,70,,,,,,,68.25566,,"Mansfield","Mansfield",true,true,false,"33:J28",50000031,31,"NB","M1",200579,"2001","NB","J28","Mansfield",203878,"2001","NB","J27","Mansfield",114008001,2001,4710,50000031,0,"NB","M1 northbound between J27 and J28","M1",false,70,,,,,,,68.711266,123016201,2001,388,50000032,1,"NB","M1 northbound at the Tibshelf services between J28 and J29","M1",false,70,,,,,,,114008902,2001,6076,50000032,2,"NB","M1 northbound between J28 and J29","M1",false,70,,,,,,,114008401,2001,1018,50000032,3,"NB","M1 northbound within J29","M1",false,70,,,,,,,114008102,2001,3475,50000073,2,"SB","M1 southbound between J29 and J28","M1",false,70,,,,,,,50000074,74,"SB","M1",203878,"2001","SB","J27","Nottingham / Langley Mill",200579,"2001","SB","J28","Mansfield",107032001,2001,4656,50000074,0,"SB","M1 southbound between J28 and J27","M1",false,70,,,,,,,107032202,2001,927,50000074,1,"SB","M1 southbound within J27","M1",false,70,,,,,,,70,114007901,2001,1129,50000031,1,"NB","M1 northbound within J28","M1",false,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114007801,2001,1255,50000073,3,"SB","M1 southbound within J28","M1",false,70,,,,,,,,,,,,,,,,,,,,,,,,
"J29","M1","NB","SB",,50000033,33,"NB","M1",206857,"2001","NB","J29A","Chesterfield (E) / Bolsover",203886,"2001","NB","J29","Chesterfield / Mansfield",200045918,2001,4253,50000033,0,"NB","M1 northbound between J29 and J29a","M1",false,70,,,,,,,69.0751,50000072,72,"SB","M1",203886,"2001","SB","J29","Mansfield / Chesterfield",206857,"2001","SB","J29A","Chesterfield (E) / Bolsover",200045950,2001,4448,50000072,0,"SB","M1 southbound between J29a and J29","M1",false,70,,,,,,,114008201,2001,1043,50000072,1,"SB","M1 southbound within J29","M1",false,70,,,,,,,68.20158,,"Chesterfield / Mansfield","Mansfield / Chesterfield",true,true,false,"34:J29",50000032,32,"NB","M1",203886,"2001","NB","J29","Chesterfield / Mansfield",200579,"2001","NB","J28","Mansfield",123016101,2001,3416,50000032,0,"NB","M1 northbound between J28 and J29","M1",false,70,,,,,,,69.57327,200045945,2001,1121,50000033,1,"NB","M1 northbound within J29a","M1",false,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50000073,73,"SB","M1",200579,"2001","SB","J28","Mansfield",203886,"2001","SB","J29","Mansfield / Chesterfield",123016301,2001,6109,50000073,0,"SB","M1 southbound between J29 and J28","M1",false,70,,,,,,,123016401,2001,242,50000073,1,"SB","M1 southbound at the Tibshelf services between J29 and J28","M1",false,70,,,,,,,68.25566,123016201,2001,388,50000032,1,"NB","M1 northbound at the Tibshelf services between J28 and J29","M1",false,70,,,,,,,114008902,2001,6076,50000032,2,"NB","M1 northbound between J28 and J29","M1",false,70,,,,,,,114008401,2001,1018,50000032,3,"NB","M1 northbound within J29","M1",false,70,,,,,,,114008102,2001,3475,50000073,2,"SB","M1 southbound between J29 and J28","M1",false,70,,,,,,,,,,,,,,,,,,,,,,,114007801,2001,1255,50000073,3,"SB","M1 southbound within J28","M1",false,70,,,,,,,,
"J29A","M1","NB","SB",,50000034,34,"NB","M1",203894,"2001","NB","J30","Sheffield",206857,"2001","NB","J29A","Chesterfield (E) / Bolsover",200045946,2001,4226,50000034,0,"NB","M1 northbound between J29a and J30","M1",false,70,,,,,,,67.4517,50000071,71,"SB","M1",206857,"2001","SB","J29A","Chesterfield (E) / Bolsover",203894,"2001","SB","J30","Worksop",200045947,2001,4223,50000071,0,"SB","M1 southbound between J30 and J29a","M1",false,70,,,,,,,200045949,2001,910,50000071,1,"SB","M1 southbound within J29a","M1",false,70,,,,,,,69.66415,,"Chesterfield (E) / Bolsover","Chesterfield (E) / Bolsover",true,true,false,"35:J29A",50000033,33,"NB","M1",206857,"2001","NB","J29A","Chesterfield (E) / Bolsover",203886,"2001","NB","J29","Chesterfield / Mansfield",200045918,2001,4253,50000033,0,"NB","M1 northbound between J29 and J29a","M1",false,70,,,,,,,69.0751,114008701,2001,955,50000034,1,"NB","M1 northbound within J30","M1",false,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50000072,72,"SB","M1",203886,"2001","SB","J29","Mansfield / Chesterfield",206857,"2001","SB","J29A","Chesterfield (E) / Bolsover",200045950,2001,4448,50000072,0,"SB","M1 southbound between J29a and J29","M1",false,70,,,,,,,114008201,2001,1043,50000072,1,"SB","M1 southbound within J29","M1",false,70,,,,,,,68.20158,200045945,2001,1121,50000033,1,"NB","M1 northbound within J29a","M1",false,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"J30","M1","NB","SB",,50000035,35,"NB","M1",203905,"2001","NB","J31","Sheffield",203894,"2001","NB","J30","Sheffield",123015301,2001,2693,50000035,0,"NB","M1 northbound between J30 and J31","M1",false,70,,,,,,,66.67903,50000070,70,"SB","M1",203894,"2001","SB","J30","Worksop",203905,"2001","SB","J31","Worksop",123015501,2001,4524,50000070,0,"SB","M1 southbound between J31 and J30","M1",false,70,,,,,,,123015601,2001,538,50000070,1,"SB","M1 southbound at the Woodall services between J31 and J30","M1",false,70,,,,,,,69.31627,,"Sheffield","Worksop",true,true,false,"36:J30",50000034,34,"NB","M1",203894,"2001","NB","J30","Sheffield",206857,"2001","NB","J29A","Chesterfield (E) / Bolsover",200045946,2001,4226,50000034,0,"NB","M1 northbound between J29a and J30","M1",false,70,,,,,,,67.4517,123015401,2001,510,50000035,1,"NB","M1 northbound at the Woodall services between J30 and J31","M1",false,70,,,,,,,116026402,2001,4515,50000035,2,"NB","M1 northbound between J30 and J31","M1",false,70,,,,,,,116025902,2001,1048,50000035,3,"NB","M1 northbound within J31","M1",false,70,,,,,,,114008802,2001,2642,50000070,2,"SB","M1 southbound between J31 and J30","M1",false,70,,,,,,,50000071,71,"SB","M1",206857,"2001","SB","J29A","Chesterfield (E) / Bolsover",203894,"2001","SB","J30","Worksop",200045947,2001,4223,50000071,0,"SB","M1 southbound between J30 and J29a","M1",false,70,,,,,,,200045949,2001,910,50000071,1,"SB","M1 southbound within J29a","M1",false,70,,,,,,,69.66415,114008701,2001,955,50000034,1,"NB","M1 northbound within J30","M1",false,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114008501,2001,950,50000070,3,"SB","M1 southbound within J30","M1",false,70,,,,,,,,,,,,,,,,,,,,,,,,
