"J31","M1","NB","SB",,50000036,36,"NB","M1",200583,"2001","NB","J32","Doncaster",203905,"2001","NB","J31","Sheffield",116007201,2001,1717,50000036,0,"NB","M1 northbound between J31 and J32","M1",false,70,,,,,,,70,50000069,69,"SB","M1",203905,"2001","SB","J31","Worksop",200583,"2001","SB","J32","Sheffield",116026001,2001,1743,50000069,0,"SB","M1 southbound between J32 and J31","M1",false,70,,,,,,,116026502,2001,1097,50000069,1,"SB","M1 southbound within J31","M1",false,70,,,,,,,67.545456,,"Sheffield","Worksop",true,true,false,"37:J31",50000035,35,"NB","M1",203905,"2001","NB","J31","Sheffield",203894,"2001","NB","J30","Sheffield",123015301,2001,2693,50000035,0,"NB","M1 northbound between J30 and J31","M1",false,70,,,,,,,66.67903,116007501,2001,2511,50000036,1,"NB","M1 northbound within J32","M1",false,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50000070,70,"SB","M1",203894,"2001","SB","J30","Worksop",203905,"2001","SB","J31","Worksop",123015501,2001,4524,50000070,0,"SB","M1 southbound between J31 and J30","M1",false,70,,,,,,,123015601,2001,538,50000070,1,"SB","M1 southbound at the Woodall services between J31 and J30","M1",false,70,,,,,,,69.31627,123015401,2001,510,50000035,1,"NB","M1 northbound at the Woodall services between J30 and J31","M1",false,70,,,,,,,116026402,2001,4515,50000035,2,"NB","M1 northbound between J30 and J31","M1",false,70,,,,,,,116025902,2001,1048,50000035,3,"NB","M1 northbound within J31","M1",false,70,,,,,,,114008802,2001,2642,50000070,2,"SB","M1 southbound between J31 and J30","M1",false,70,,,,,,,,,,,,,,,,,,,,,,,114008501,2001,950,50000070,3,"SB","M1 southbound within J30","M1",false,70,,,,,,,,
"J32","M1","NB","SB",,50000037,37,"NB","M1",203907,"2001","NB","J33","Sheffield Airport / Rotherham",200583,"2001","NB","J32","Doncaster",116026101,2001,2975,50000037,0,"NB","M1 northbound between J32 and J33","M1",false,70,,,,,,,63.87074,50000068,68,"SB","M1",200583,"2001","SB","J32","Sheffield",203907,"2001","SB","J33","Rotherham",199114001,2001,3438,50000068,0,"SB","M1 southbound between J33 and J32","M1",false,70,,,,,,,116007103,2001,1968,50000068,1,"SB","M1 southbound within J32","M1",false,70,,,,,,,63.382618,,"Doncaster","Sheffield",true,true,false,"38:J32",50000036,36,"NB","M1",200583,"2001","NB","J32","Doncaster",203905,"2001","NB","J31","Sheffield",116007201,2001,1717,50000036,0,"NB","M1 northbound between J31 and J32","M1",false,70,,,,,,,70,116026302,2001,844,50000037,1,"NB","M1 northbound within J33","M1",false,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50000069,69,"SB","M1",203905,"2001","SB","J31","Worksop",200583,"2001","SB","J32","Sheffield",116026001,2001,1743,50000069,0,"SB","M1 southbound between J32 and J31","M1",false,70,,,,,,,116026502,2001,1097,50000069,1,"SB","M1 southbound within J31","M1",false,70,,,,,,,67.545456,116007501,2001,2511,50000036,1,"NB","M1 northbound within J32","M1",false,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"J33","M1","NB","SB",,50000038,38,"NB","M1",203914,"2001","NB","J34","Sheffield / Rotherham",203907,"2001","NB","J33","Sheffield Airport / Rotherham",200126433,2001,2531,50000038,0,"NB","M1 northbound between J33 and J34","M1",false,70,,,,,,,59.13321,50000067,67,"SB","M1",203907,"2001","SB","J33","Rotherham",203914,"2001","SB","J34","Sheffield / Rotherham",116026801,2001,3286,50000067,0,"SB","M1 southbound between J34 and J33","M1",false,70,,,,,,,116026202,2001,824,50000067,1,"SB","M1 southbound within J33","M1",false,70,,,,,,,59.030262,,"Sheffield Airport / Rotherham","Rotherham",true,true,false,"39:J33",50000037,37,"NB","M1",203907,"2001","NB","J33","Sheffield Airport / Rotherham",200583,"2001","NB","J32","Doncaster",116026101,2001,2975,50000037,0,"NB","M1 northbound between J32 and J33","M1",false,70,,,,,,,63.87074,200126434,2001,708,50000038,1,"NB","M1 northbound between J33 and J34","M1",false,70,,,,,,,116025702,2001,2121,50000038,2,"NB","M1 northbound within J34","M1",false,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50000068,68,"SB","M1",200583,"2001","SB","J32","Sheffield",203907,"2001","SB","J33","Rotherham",199114001,2001,3438,50000068,0,"SB","M1 southbound between J33 and J32","M1",false,70,,,,,,,116007103,2001,1968,50000068,1,"SB","M1 southbound within J32","M1",false,70,,,,,,,63.382618,116026302,2001,844,50000037,1,"NB","M1 northbound within J33","M1",false,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"J34","M1","NB","SB",,50000039,39,"NB","M1",203922,"2001","NB","J35","Sheffield / Rotherham",203914,"2001","NB","J34","Sheffield / Rotherham",116025801,2001,3452,50000039,0,"NB","M1 northbound between J34 and J35","M1",false,70,,,,,,,66.62477,50000066,66,"SB","M1",203914,"2001","SB","J34","Sheffield / Rotherham",203922,"2001","SB","J35","Sheffield / Rotherham",116025601,2001,3576,50000066,0,"SB","M1 southbound between J35 and J34","M1",false,70,,,,,,,116026602,2001,2122,50000066,1,"SB","M1 southbound within J34","M1",false,70,,,,,,,67.81517,,"Sheffield / Rotherham","Sheffield / Rotherham",true,true,false,"40:J34",50000038,38,"NB","M1",203914,"2001","NB","J34","Sheffield / Rotherham",203907,"2001","NB","J33","Sheffield Airport / Rotherham",200126433,2001,2531,50000038,0,"NB","M1 northbound between J33 and J34","M1",false,70,,,,,,,59.13321,116025202,2001,986,50000039,1,"NB","M1 northbound within J35","M1",false,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50000067,67,"SB","M1",203907,"2001","SB","J33","Rotherham",203914,"2001","SB","J34","Sheffield / Rotherham",116026801,2001,3286,50000067,0,"SB","M1 southbound between J34 and J33","M1",false,70,,,,,,,116026202,2001,824,50000067,1,"SB","M1 southbound within J33","M1",false,70,,,,,,,59.030262,200126434,2001,708,50000038,1,"NB","M1 northbound between J33 and J34","M1",false,70,,,,,,,116025702,2001,2121,50000038,2,"NB","M1 northbound within J34","M1",false,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"J35","M1","NB","SB",,50000040,40,"NB","M1",201008,"2001","NB","J35A","Chapeltown",203922,"2001","NB","J35","Sheffield / Rotherham",116025101,2001,1987,50000040,0,"NB","M1 northbound between J35 and J35A","M1",false,70,,,,,,,64.001236,50000065,65,"SB","M1",203922,"2001","SB","J35","Sheffield / Rotherham",201008,"2001","SB","J35A","Limited Access",116024901,2001,1883,50000065,0,"SB","M1 southbound between J35A and J35","M1",false,70,,,,,,,116025002,2001,1117,50000065,1,"SB","M1 southbound within J35","M1",false,70,,,,,,,70,,"Sheffield / Rotherham","Sheffield / Rotherham",true,true,false,"41:J35",50000039,39,"NB","M1",203922,"2001","NB","J35","Sheffield / Rotherham",203914,"2001","NB","J34","Sheffield / Rotherham",116025801,2001,3452,50000039,0,"NB","M1 northbound between J34 and J35","M1",false,70,,,,,,,66.62477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50000066,66,"SB","M1",203914,"2001","SB","J34","Sheffield / Rotherham",203922,"2001","SB","J35","Sheffield / Rotherham",116025601,2001,3576,50000066,0,"SB","M1 southbound between J35 and J34","M1",false,70,,,,,,,116026602,2001,2122,50000066,1,"SB","M1 southbound within J34","M1",false,70,,,,,,,67.81517,116025202,2001,986,50000039,1,"NB","M1 northbound within J35","M1",false,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"J35A","M1","NB","SB",,50000041,41,"NB","M1",200592,"2001","NB","J36","Barnsley",201008,"2001","NB","J35A","Chapeltown",116025401,2001,2282,50000041,0,"NB","M1 northbound between J35A and J36","M1",false,70,,,,,,,68.03159,50000064,64,"SB","M1",201008,"2001","SB","J35A","Limited Access",200592,"2001","SB","J36","Hoyland",116025302,2001,2152,50000064,0,"SB","M1 southbound between J36 and J35A","M1",false,70,,,,,,,,,,,,,,,,,,,,,,,68.9722,,"Chapeltown","Limited Access",true,true,false,"42:J35A",50000040,40,"NB","M1",201008,"2001","NB","J35A","Chapeltown",203922,"2001","NB","J35","Sheffield / Rotherham",116025101,2001,1987,50000040,0,"NB","M1 northbound between J35 and J35A","M1",false,70,,,,,,,64.001236,116019202,2001,733,50000041,1,"NB","M1 northbound within J36","M1",false,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50000065,65,"SB","M1",203922,"2001","SB","J35","Sheffield / Rotherham",201008,"2001","SB","J35A","Limited Access",116024901,2001,1883,50000065,0,"SB","M1 southbound between J35A and J35","M1",false,70,,,,,,,116025002,2001,1117,50000065,1,"SB","M1 southbound within J35","M1",false,70,,,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"J36","M1","NB","SB",,50000042,42,"NB","M1",203945,"2001","NB","J37","Barnsley",200592,"2001","NB","J36","Barnsley",116018901,2001,5382,50000042,0,"NB","M1 northbound between J36 and J37","M1",false,70,,,,,,,67.72946,50000063,63,"SB","M1",200592,"2001","SB","J36","Hoyland",203945,"2001","SB","J37","Barnsley",116019101,2001,5294,50000063,0,"SB","M1 southbound between J37 and J36","M1",false,70,,,,,,,116025502,2001,790,50000063,1,"SB","M1 southbound within J36","M1",false,70,,,,,,,68.9722,,"Barnsley","Hoyland",true,true,false,"43:J36",50000041,41,"NB","M1",200592,"2001","NB","J36","Barnsley",201008,"2001","NB","J35A","Chapeltown",116025401,2001,2282,50000041,0,"NB","M1 northbound between J35A and J36","M1",false,70,,,,,,,68.03159,116018802,2001,1537,50000042,1,"NB","M1 northbound within J37","M1",false,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50000064,64,"SB","M1",201008,"2001","SB","J35A","Limited Access",200592,"2001","SB","J36","Hoyland",116025302,2001,2152,50000064,0,"SB","M1 southbound between J36 and J35A","M1",false,70,,,,,,,,,,,,,,,,,,,,,,,68.9722,116019202,2001,733,50000041,1,"NB","M1 northbound within J36","M1",false,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"J37","M1","NB","SB",,50000043,43,"NB","M1",203955,"2001","NB","J38","Huddersfield",203945,"2001","NB","J37","Barnsley",116018101,2001,6022,50000043,0,"NB","M1 northbound between J37 and J38","M1",false,70,,,,,,,69.234245,50000062,62,"SB","M1",203945,"2001","SB","J37","Barnsley",203955,"2001","SB","J38","Barnsley",116018701,2001,5878,50000062,0,"SB","M1 southbound between J38 and J37","M1",false,70,,,,,,,116019002,2001,1682,50000062,1,"SB","M1 southbound within J37","M1",false,70,,,,,,,68.90382,,"Barnsley","Barnsley",true,true,false,"44:J37",50000042,42,"NB","M1",203945,"2001","NB","J37","Barnsley",200592,"2001","NB","J36","Barnsley",116018901,2001,5382,50000042,0,"NB","M1 northbound between J36 and J37","M1",false,70,,,,,,,67.72946,116017902,2001,985,50000043,1,"NB","M1 northbound within J38","M1",false,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50000063,63,"SB","M1",200592,"2001","SB","J36","Hoyland",203945,"2001","SB","J37","Barnsley",116019101,2001,5294,50000063,0,"SB","M1 southbound between J37 and J36","M1",false,70,,,,,,,116025502,2001,790,50000063,1,"SB","M1 southbound within J36","M1",false,70,,,,,,,68.9722,116018802,2001,1537,50000042,1,"NB","M1 northbound within J37","M1",false,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
