"0.id","0.description","0.awp","0.gdp","0.cause","0.severity","0.completed","0.confirmed","0.roadName","0.lastUpdatedTimestamp","0.current","0.latitude","0.longitude","0.teEventType","0.delay","0.returnToFreeFlow","0.creationDate","0.overallEndDate","0.overallStartDate","0.periods.0.id","0.periods.0.eventId","0.periods.0.startPeriod","0.periods.0.endPeriod","0.offSRN","0.eventReference","0.displayM6TollPromo","0.laneClosureDescription","0.fullClosure","0.idProvidedBySource","0.linkIds.0","0.linkIds.1","0.additionalDescription","0.formatDesc.0","0.formatDesc.1","0.formatDesc.2","0.formatDesc.3","0.formatDesc.4","0.gdpFormatted.0","0.gdpFormatted.1","0.gdpFormatted.2","0.gdpFormatted.3","0.gdpFormatted.4","0.awpFormatted.0","0.junction_ds_desc","0.junction_us_desc","_key","0.eventLanes.0.laneName","0.eventLanes.0.laneStatus","0.eventLanes.1.laneName","0.eventLanes.1.laneStatus","0.eventLanes.2.laneName","0.eventLanes.2.laneStatus","0.eventLanes.3.laneName","0.eventLanes.3.laneStatus","0.linkIds.2","1.id","1.description","1.awp","1.gdp","1.cause","1.severity","1.completed","1.confirmed","1.roadName","1.lastUpdatedTimestamp","1.current","1.latitude","1.longitude","1.teEventType","1.delay","1.returnToFreeFlow","1.creationDate","1.overallEndDate","1.overallStartDate","1.periods.0.id","1.periods.0.eventId","1.periods.0.startPeriod","1.periods.0.endPeriod","1.offSRN","1.eventReference","1.displayM6TollPromo","1.laneClosureDescription","1.fullClosure","1.idProvidedBySource","1.linkIds.0","1.additionalDescription","1.formatDesc.0","1.formatDesc.1","1.formatDesc.2","1.formatDesc.3","1.formatDesc.4","1.gdpFormatted.0","1.gdpFormatted.1","1.gdpFormatted.2","1.gdpFormatted.3","1.gdpFormatted.4","1.awpFormatted.0","1.junction_ds_desc","1.junction_us_desc","1.periods.1.id","1.periods.1.eventId","1.periods.1.startPeriod","1.periods.1.endPeriod","1.periods.2.id","1.periods.2.eventId","1.periods.2.startPeriod","1.periods.2.endPeriod","1.eventLanes.0.laneName","1.eventLanes.0.laneStatus","1.eventLanes.1.laneName","1.eventLanes.1.laneStatus","1.eventLanes.2.laneName","1.eventLanes.2.laneStatus","1.eventLanes.3.laneName","1.eventLanes.3.laneStatus","1.awpFormatted.1","1.awpFormatted.2","1.awpFormatted.3","1.awpFormatted.4","1.awpFormatted.5","2.id","2.description","2.awp","2.gdp","2.cause","2.severity","2.completed","2.confirmed","2.roadName","2.lastUpdatedTimestamp","2.current","2.latitude","2.longitude","2.teEventType","2.delay","2.returnToFreeFlow","2.creationDate","2.overallEndDate","2.overallStartDate","2.periods.0.id","2.periods.0.eventId","2.periods.0.startPeriod","2.periods.0.endPeriod","2.offSRN","2.eventReference","2.displayM6TollPromo","2.laneClosureDescription","2.fullClosure","2.idProvidedBySource","2.linkIds.0","2.additionalDescription","2.formatDesc.0","2.formatDesc.1","2.formatDesc.2","2.formatDesc.3","2.formatDesc.4","2.gdpFormatted.0","2.gdpFormatted.1","2.gdpFormatted.2","2.gdpFormatted.3","2.gdpFormatted.4","2.awpFormatted.0","2.junction_ds_desc","2.junction_us_desc","3.id","3.description","3.awp","3.gdp","3.cause","3.severity","3.completed","3.confirmed","3.roadName","3.lastUpdatedTimestamp","3.current","3.latitude","3.longitude","3.teEventType","3.delay","3.returnToFreeFlow","3.creationDate","3.overallEndDate","3.overallStartDate","3.periods.0.id","3.periods.0.eventId","3.periods.0.startPeriod","3.periods.0.endPeriod","3.offSRN","3.eventReference","3.displayM6TollPromo","3.eventLanes.0.laneName","3.eventLanes.0.laneStatus","3.eventLanes.1.laneName","3.eventLanes.1.laneStatus","3.eventLanes.2.laneName","3.eventLanes.2.laneStatus","3.eventLanes.3.laneName","3.eventLanes.3.laneStatus","3.laneClosureDescription","3.fullClosure","3.idProvidedBySource","3.linkIds.0","3.additionalDescription","3.formatDesc.0","3.formatDesc.1","3.formatDesc.2","3.formatDesc.3","3.formatDesc.4","3.gdpFormatted.0","3.gdpFormatted.1","3.gdpFormatted.2","3.gdpFormatted.3","3.gdpFormatted.4","3.awpFormatted.0","3.junction_ds_desc","3.junction_us_desc","4.id","4.description","4.awp","4.gdp","4.cause","4.severity","4.completed","4.confirmed","4.roadName","4.lastUpdatedTimestamp","4.current","4.latitude","4.longitude","4.teEventType","4.delay","4.returnToFreeFlow","4.creationDate","4.overallEndDate","4.overallStartDate","4.periods.0.id","4.periods.0.eventId","4.periods.0.startPeriod","4.periods.0.endPeriod","4.offSRN","4.eventReference","4.displayM6TollPromo","4.eventLanes.0.laneName","4.eventLanes.0.laneStatus","4.eventLanes.1.laneName","4.eventLanes.1.laneStatus","4.eventLanes.2.laneName","4.eventLanes.2.laneStatus","4.eventLanes.3.laneName","4.eventLanes.3.laneStatus","4.laneClosureDescription","4.fullClosure","4.idProvidedBySource","4.linkIds.0","4.additionalDescription","4.formatDesc.0","4.formatDesc.1","4.formatDesc.2","4.formatDesc.3","4.gdpFormatted.0","4.gdpFormatted.1","4.gdpFormatted.2","4.gdpFormatted.3","4.awpFormatted.0","4.junction_ds_desc","4.junction_us_desc","1.linkIds.1","1.linkIds.2","1.linkIds.3","2.eventLanes.0.laneName","2.eventLanes.0.laneStatus","2.eventLanes.1.laneName","2.eventLanes.1.laneStatus","2.eventLanes.2.laneName","2.eventLanes.2.laneStatus","2.eventLanes.3.laneName","2.eventLanes.3.laneStatus","2.formatDesc.5","2.gdpFormatted.5","0.periods.1.id","0.periods.1.eventId","0.periods.1.startPeriod","0.periods.1.endPeriod","0.periods.2.id","0.periods.2.eventId","0.periods.2.startPeriod","0.periods.2.endPeriod","0.periods.3.id","0.periods.3.eventId","0.periods.3.startPeriod","0.periods.3.endPeriod","0.periods.4.id","0.periods.4.eventId","0.periods.4.startPeriod","0.periods.4.endPeriod","0.awpFormatted.1","0.awpFormatted.2","0.awpFormatted.3","0.awpFormatted.4","0.awpFormatted.5","0.awpFormatted.6","0.linkIds.3","1.periods.3.id","1.periods.3.eventId","1.periods.3.startPeriod","1.periods.3.endPeriod","1.periods.4.id","1.periods.4.eventId","1.periods.4.startPeriod","1.periods.4.endPeriod","1.periods.5.id","1.periods.5.eventId","1.periods.5.startPeriod","1.periods.5.endPeriod","1.periods.6.id","1.periods.6.eventId","1.periods.6.startPeriod","1.periods.6.endPeriod","1.linkIds.4","1.awpFormatted.6","1.periods.7.id","1.periods.7.eventId","1.periods.7.startPeriod","1.periods.7.endPeriod","1.awpFormatted.7","1.awpFormatted.8","1.awpFormatted.9","2.periods.1.id","2.periods.1.eventId","2.periods.1.startPeriod","2.periods.1.endPeriod","2.periods.2.id","2.periods.2.eventId","2.periods.2.startPeriod","2.periods.2.endPeriod","2.periods.3.id","2.periods.3.eventId","2.periods.3.startPeriod","2.periods.3.endPeriod","2.periods.4.id","2.periods.4.eventId","2.periods.4.startPeriod","2.periods.4.endPeriod","2.periods.5.id","2.periods.5.eventId","2.periods.5.startPeriod","2.periods.5.endPeriod","2.periods.6.id","2.periods.6.eventId","2.periods.6.startPeriod","2.periods.6.endPeriod","2.linkIds.1","2.linkIds.2","2.linkIds.3","2.linkIds.4","2.awpFormatted.1","2.awpFormatted.2","2.awpFormatted.3","2.awpFormatted.4","2.awpFormatted.5","2.awpFormatted.6","3.periods.1.id","3.periods.1.eventId","3.periods.1.startPeriod","3.periods.1.endPeriod","3.periods.2.id","3.periods.2.eventId","3.periods.2.startPeriod","3.periods.2.endPeriod","3.periods.3.id","3.periods.3.eventId","3.periods.3.startPeriod","3.periods.3.endPeriod","3.periods.4.id","3.periods.4.eventId","3.periods.4.startPeriod","3.periods.4.endPeriod","3.periods.5.id","3.periods.5.eventId","3.periods.5.startPeriod","3.periods.5.endPeriod","3.periods.6.id","3.periods.6.eventId","3.periods.6.startPeriod","3.periods.6.endPeriod","3.periods.7.id","3.periods.7.eventId","3.periods.7.startPeriod","3.periods.7.endPeriod","3.awpFormatted.1","3.awpFormatted.2","3.awpFormatted.3","3.awpFormatted.4","3.awpFormatted.5","3.awpFormatted.6","3.awpFormatted.7","3.awpFormatted.8","3.awpFormatted.9","4.formatDesc.4","4.gdpFormatted.4","0.periods.5.id","0.periods.5.eventId","0.periods.5.startPeriod","0.periods.5.endPeriod","0.periods.6.id","0.periods.6.eventId","0.periods.6.startPeriod","0.periods.6.endPeriod","0.linkIds.4"
"3775991",,"","Location : The M1 southbound between junctions J25  and J24A 
Name : M1 southbound between J25 and J24A : M1 J24A southbound exit : MAJOR SCHEMES
Reason : Roadworks scheme
Status : Currently Active
Period : from 20:03 on 31 May 2022 to 06:00 on 25 June 2022
","","LOW",false,false,"M1",1654550002782,true,52.90189,-1.2986935,"ROADWORKS",,,,1656133200000,1654542000000,,,1654542000000,1656133200000,false,"RW-22-04-28-400653",false,,false,"245984",200127298,107026401,,"Location : The M1 southbound between junctions J25  and J24A ","Name : M1 southbound between J25 and J24A : M1 J24A southbound exit : MAJOR SCHEMES","Reason : Roadworks scheme","Status : Currently Active","Period : from 20:03 on 31 May 2022 to 06:00 on 25 June 2022","Location : The M1 southbound between junctions J25  and J24A ","Name : M1 southbound between J25 and J24A : M1 J24A southbound exit : MAJOR SCHEMES","Reason : Roadworks scheme","Status : Currently Active","Period : from 20:03 on 31 May 2022 to 06:00 on 25 June 2022","","J24A","J25","107026401",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3814148",,"","Location : The M1 northbound at junction J16 
Name : M1 northbound within J16 : MAJOR SCHEMES
Reason : Roadworks scheme
Status : Currently Active
Period : from 20:47 on 9 June 2022 to 06:00 on 2 July 2022
","","LOW",false,false,"M1",1654877032873,true,52.22865,-1.0088626,"ROADWORKS",,,,1656738000000,1654804049198,,,1654804049198,1656738000000,false,"RW-22-06-01-300851",false,,false,"75419",108018801,,,"Location : The M1 northbound at junction J16 ","Name : M1 northbound within J16 : MAJOR SCHEMES","Reason : Roadworks scheme","Status : Currently Active","Period : from 20:47 on 9 June 2022 to 06:00 on 2 July 2022","Location : The M1 northbound at junction J16 ","Name : M1 northbound within J16 : MAJOR SCHEMES","Reason : Roadworks scheme","Status : Currently Active","Period : from 20:47 on 9 June 2022 to 06:00 on 2 July 2022","","J16","J15A","108018801",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3823332",,"","Location : The M1 southbound between junctions J16  and J15 
Reason : Roadworks
Status : Currently Active
Period : from 15:31 on 10 June 2022 to 06:00 on 24 June 2022
","M1 northbound and southbound J15a to Jct 16.Carriageway,lane closures,24 hour narrow lanes and speed restriction due to construction works (SMART Motorways).","HIGHEST",false,true,"M1",1654879183274,true,52.228287,-1.0063062,"ROADWORKS",,,,1656046800000,1654871402229,,,1654871402229,1656046800000,false,"RW-22-06-09-400660",false,,false,"75420",108019301,108019101,,"Location : The M1 southbound between junctions J16  and J15 ","Reason : Roadworks","Status : Currently Active","Period : from 15:31 on 10 June 2022 to 06:00 on 24 June 2022",,"Location : The M1 southbound between junctions J16  and J15 ","Reason : Roadworks","Status : Currently Active","Period : from 15:31 on 10 June 2022 to 06:00 on 24 June 2022",,"","J15","J15A","108019101","Hard Shoulder","HARD_SHOULDER_RUNNING","Lane 1","NORMAL","Lane 2","NORMAL","Lane 3","NORMAL",108019601,"3814126",,"","Location : The M1 southbound between junctions J16  and J15A 
Name : M1 southbound between J16 and J15A : MAJOR SCHEMES
Reason : Roadworks scheme
Status : Currently Active
Period : from 21:02 on 9 June 2022 to 06:00 on 25 June 2022
","","HIGHEST",false,false,"M1",1654879557771,true,52.228287,-1.0063062,"ROADWORKS",,,,1656133200000,1654804800000,,,1654804800000,1656133200000,false,"RW-22-06-01-300829",false,,false,"75420",108019101,,"Location : The M1 southbound between junctions J16  and J15A ","Name : M1 southbound between J16 and J15A : MAJOR SCHEMES","Reason : Roadworks scheme","Status : Currently Active","Period : from 21:02 on 9 June 2022 to 06:00 on 25 June 2022","Location : The M1 southbound between junctions J16  and J15A ","Name : M1 southbound between J16 and J15A : MAJOR SCHEMES","Reason : Roadworks scheme","Status : Currently Active","Period : from 21:02 on 9 June 2022 to 06:00 on 25 June 2022","","J15A","J16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3793897",,"","Location : The M1 northbound between junctions J15  and J15A 
Reason : Roadworks
Status : Currently Active
Period : from 21:01 on 30 May 2022 to 06:00 on 13 June 2022
","M1 and A43 northbound and southbound Jct 15aCarriageway, lane closures, 24 hour narrow lanes and speed restrictions due to construction works (SMART Motorways).","LOW",false,true,"M1",1654877755841,true,52.190746,-0.9041937,"ROADWORKS",,,,1655096400000,1654004213797,,,1654004213797,1655096400000,false,"RW-22-05-12-400659",false,,false,"75422",108019201,,,"Location : The M1 northbound between junctions J15  and J15A ","Reason : Roadworks","Status : Currently Active","Period : from 21:01 on 30 May 2022 to 06:00 on 13 June 2022",,"Location : The M1 northbound between junctions J15  and J15A ","Reason : Roadworks","Status : Currently Active","Period : from 21:01 on 30 May 2022 to 06:00 on 13 June 2022",,"","J15A","J15","108019201","Hard Shoulder","HARD_SHOULDER_RUNNING","Lane 1","NORMAL","Lane 2","NORMAL","Lane 3","NORMAL",,"3823181",,"Location : The M1 northbound between junctions J15  and J15A 
Reason : Roadworks are planned
Status : Pending
Schedule : From 21:00 on 10 June 2022 to 06:00 on 13 June 2022
Schedule : From 21:00 on 22 June 2022 to 06:00 on 23 June 2022
Schedule : From 21:00 on 24 June 2022 to 06:00 on 25 June 2022
","Location : The M1 northbound between junctions J15  and J15A 
Reason : Roadworks
Status : Currently Active
Period : expect disruption until 06:00 on 13 June 2022
","M1 northbound and southbound Jct 15 to Jct 15a.
Carriageway, lane closures, 24 hour narrow lanes, speed restriction and diversion route due to construction works (SMART Motorways).
Diversion route via National Highways and local authority network.
","HIGHEST",false,false,"M1",1654891300408,true,52.190895,-0.904421,"ROADWORKS",,,,1656133200000,1654891200000,,,1654891200000,1655096400000,false,"RW-22-06-09-400509",false,,true,"75423",108019201,,"Location : The M1 northbound between junctions J15  and J15A ","Reason : Roadworks","Status : Currently Active","Period : expect disruption until 06:00 on 13 June 2022",,"Location : The M1 northbound between junctions J15  and J15A ","Reason : Roadworks","Status : Currently Active","Period : expect disruption until 06:00 on 13 June 2022",,"Location : The M1 northbound between junctions J15  and J15A ","J15A","J15",,,1655928000000,1655960400000,,,1656100800000,1656133200000,"Hard Shoulder","CLOSED","Lane 1","CLOSED","Lane 2","CLOSED","Lane 3","CLOSED","Reason : Roadworks are planned","Status : Pending","Schedule : From 21:00 on 10 June 2022 to 06:00 on 13 June 2022","Schedule : From 21:00 on 22 June 2022 to 06:00 on 23 June 2022","Schedule : From 21:00 on 24 June 2022 to 06:00 on 25 June 2022","3823180",,"","Location : The M1 northbound between junctions J15  and J15A 
Name : M1 northbound between J15 and J15A : MAJOR SCHEMES
Reason : Roadworks scheme
Status : Currently Active
Period : from 21:01 on 10 June 2022 to 06:00 on 26 June 2022
","","LOW",false,false,"M1",1654891301077,true,52.190895,-0.904421,"ROADWORKS",,,,1656219600000,1654891200000,,,1654891200000,1656219600000,false,"RW-22-06-09-400508",false,,false,"75423",108019201,,"Location : The M1 northbound between junctions J15  and J15A ","Name : M1 northbound between J15 and J15A : MAJOR SCHEMES","Reason : Roadworks scheme","Status : Currently Active","Period : from 21:01 on 10 June 2022 to 06:00 on 26 June 2022","Location : The M1 northbound between junctions J15  and J15A ","Name : M1 northbound between J15 and J15A : MAJOR SCHEMES","Reason : Roadworks scheme","Status : Currently Active","Period : from 21:01 on 10 June 2022 to 06:00 on 26 June 2022","","J15A","J15","3825681",,"","Location : The M1 northbound between junctions J15  and J15A 
Reason : Roadworks
Status : Currently Active
Period : from 21:05 on 10 June 2022 to 06:00 on 13 June 2022
Delay : There are currently delays of 50 minutes against expected traffic
","","HIGHEST",false,true,"M1",1654944913591,true,52.188297,-0.90015393,"ROADWORKS",,,,1655096400000,1654891519105,,,1654891519105,1655096400000,false,"RW-22-06-10-501609",false,"Hard Shoulder","CLOSED","Lane 1","CLOSED","Lane 2","CLOSED","Lane 3","CLOSED",,true,"75424",108019201,,"Location : The M1 northbound between junctions J15  and J15A ","Reason : Roadworks","Status : Currently Active","Period : from 21:05 on 10 June 2022 to 06:00 on 13 June 2022","Delay : There are currently delays of 50 minutes against expected traffic","Location : The M1 northbound between junctions J15  and J15A ","Reason : Roadworks","Status : Currently Active","Period : from 21:05 on 10 June 2022 to 06:00 on 13 June 2022","Delay : There are currently delays of 50 minutes against expected traffic","","J15A","J15","3811938",,"","Location : The M1 northbound between junctions J15  and J15A 
Reason : Roadworks
Status : Currently Active
Period : expect disruption until 06:00 on 13 June 2022
","","HIGHEST",false,false,"M1",1654891248414,true,52.188213,-0.9000092,"ROADWORKS",,,,1655096400000,1654891200000,,,1654891200000,1655096400000,false,"RW-22-05-31-200573",false,"Hard Shoulder","CLOSED","Lane 1","CLOSED","Lane 2","CLOSED","Lane 3","CLOSED",,true,"75422",108019201,,"Location : The M1 northbound between junctions J15  and J15A ","Reason : Roadworks","Status : Currently Active","Period : expect disruption until 06:00 on 13 June 2022","Location : The M1 northbound between junctions J15  and J15A ","Reason : Roadworks","Status : Currently Active","Period : expect disruption until 06:00 on 13 June 2022","","J15A","J15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3823332",,"","Location : The M1 southbound between junctions J16  and J15 
Reason : Roadworks
Status : Currently Active
Period : from 15:31 on 10 June 2022 to 06:00 on 24 June 2022
","M1 northbound and southbound J15a to Jct 16.Carriageway,lane closures,24 hour narrow lanes and speed restriction due to construction works (SMART Motorways).","HIGHEST",false,true,"M1",1654879183274,true,52.228287,-1.0063062,"ROADWORKS",,,,1656046800000,1654871402229,,,1654871402229,1656046800000,false,"RW-22-06-09-400660",false,,false,"75420",108019301,108019101,,"Location : The M1 southbound between junctions J16  and J15 ","Reason : Roadworks","Status : Currently Active","Period : from 15:31 on 10 June 2022 to 06:00 on 24 June 2022",,"Location : The M1 southbound between junctions J16  and J15 ","Reason : Roadworks","Status : Currently Active","Period : from 15:31 on 10 June 2022 to 06:00 on 24 June 2022",,"","J15","J15A","108019301","Hard Shoulder","HARD_SHOULDER_RUNNING","Lane 1","NORMAL","Lane 2","NORMAL","Lane 3","NORMAL",108019601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3736971",,"","Location : The M1 northbound between junctions J14  and J15 
Name : M1 northbound between J14 and J15 : MAJOR SCHEMES
Reason : Roadworks scheme
Status : Currently Active
Period : from 21:00 on 9 June 2022 to 06:00 on 25 June 2022
","","HIGHEST",false,false,"M1",1654804819816,true,52.146526,-0.8402117,"ROADWORKS",,,,1656133200000,1654804800000,,,1654804800000,1656133200000,false,"RW-22-03-28-101729",false,,false,"75425",108019502,,,"Location : The M1 northbound between junctions J14  and J15 ","Name : M1 northbound between J14 and J15 : MAJOR SCHEMES","Reason : Roadworks scheme","Status : Currently Active","Period : from 21:00 on 9 June 2022 to 06:00 on 25 June 2022","Location : The M1 northbound between junctions J14  and J15 ","Name : M1 northbound between J14 and J15 : MAJOR SCHEMES","Reason : Roadworks scheme","Status : Currently Active","Period : from 21:00 on 9 June 2022 to 06:00 on 25 June 2022","","J15","J14","108019502",,,,,,,,,,"3619354",,"","Location : The M1 northbound between junctions J14  and J15 
Name : M1 J14 northbound access : M1 northbound between J14 and J15 : MAJOR SCHEMES
Reason : Roadworks scheme
Status : Currently Active
Period : from 00:00 on 6 May 2022 to 22:00 on 4 July 2022
","","HIGHEST",false,false,"M1",1654787539666,true,52.05836,-0.7007035,"ROADWORKS",,,,1656968400000,1654750800000,,,1654750800000,1656968400000,false,"RW-21-12-27-100520",false,,false,"248241",123017801,,"Location : The M1 northbound between junctions J14  and J15 ","Name : M1 J14 northbound access : M1 northbound between J14 and J15 : MAJOR SCHEMES","Reason : Roadworks scheme","Status : Currently Active","Period : from 00:00 on 6 May 2022 to 22:00 on 4 July 2022","Location : The M1 northbound between junctions J14  and J15 ","Name : M1 J14 northbound access : M1 northbound between J14 and J15 : MAJOR SCHEMES","Reason : Roadworks scheme","Status : Currently Active","Period : from 00:00 on 6 May 2022 to 22:00 on 4 July 2022","","J15","J14",,,,,,,,,,,,,,,,,,,,,,"3825921",,"","Location : The M1 northbound between junctions J14  and J15 
Reason : Congestion
Status : Currently Active
Return To Normal : Normal traffic conditions are expected between 16:15 and 16:30 on 11 June 2022
Cause : Roadworks
Delay : There are currently delays of 30 minutes against expected traffic
