","","HIGHEST",false,true,"M1",1654953266267,true,52.131805,-0.8245053,"CONGESTION",1320,,,1654960739875,1654930577077,,,1654930577077,1654960739875,false,"UF-22-06-11-600071",false,,false,,108019502,,"Location : The M1 northbound between junctions J14  and J15 ","Reason : Congestion","Status : Currently Active","Return To Normal : Normal traffic conditions are expected between 16:15 and 16:30 on 11 June 2022","Cause : Roadworks","Location : The M1 northbound between junctions J14  and J15 ","Reason : Congestion","Status : Currently Active","Return To Normal : Normal traffic conditions are expected between 16:15 and 16:30 on 11 June 2022","Cause : Roadworks","","J15","J14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123017701,108019502,108020002,"Hard Shoulder","NORMAL","Lane 1","NORMAL","Lane 2","NORMAL","Lane 3","NORMAL","Delay : There are currently delays of 30 minutes against expected traffic","Delay : There are currently delays of 30 minutes against expected traffic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3823332",,"","Location : The M1 southbound between junctions J16  and J15 
Reason : Roadworks
Status : Currently Active
Period : from 15:31 on 10 June 2022 to 06:00 on 24 June 2022
","M1 northbound and southbound J15a to Jct 16.Carriageway,lane closures,24 hour narrow lanes and speed restriction due to construction works (SMART Motorways).","HIGHEST",false,true,"M1",1654879183274,true,52.228287,-1.0063062,"ROADWORKS",,,,1656046800000,1654871402229,,,1654871402229,1656046800000,false,"RW-22-06-09-400660",false,,false,"75420",108019301,108019101,,"Location : The M1 southbound between junctions J16  and J15 ","Reason : Roadworks","Status : Currently Active","Period : from 15:31 on 10 June 2022 to 06:00 on 24 June 2022",,"Location : The M1 southbound between junctions J16  and J15 ","Reason : Roadworks","Status : Currently Active","Period : from 15:31 on 10 June 2022 to 06:00 on 24 June 2022",,"","J15","J15A","108019601","Hard Shoulder","HARD_SHOULDER_RUNNING","Lane 1","NORMAL","Lane 2","NORMAL","Lane 3","NORMAL",108019601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3823347",,"Location : The M1 northbound at junction J15 
Reason : Roadworks are planned
Status : Pending
Schedule : From 21:00 on 10 June 2022 to 06:00 on 13 June 2022
Schedule : Expect disruption everyday between 22:00 and 06:00 from 18 June 2022 to 20 June 2022
Schedule : From 21:00 on 22 June 2022 to 06:00 on 23 June 2022
Schedule : From 21:00 on 24 June 2022 to 06:00 on 25 June 2022
","Location : The M1 northbound at junction J15 
Reason : Roadworks
Status : Currently Active
Period : expect disruption until 06:00 on 13 June 2022
","M1 northbound and southbound Jct 15.
Carriageway, lane closures, 24 hour narrow lanes and speed restrictions due to construction works (SMART Motorways).
","HIGHEST",false,false,"M1",1654891297684,true,52.183594,-0.8915497,"ROADWORKS",,,,1656133200000,1654891200000,,,1654891200000,1655096400000,false,"RW-22-06-09-400675",false,,true,"75424",108019701,,,"Location : The M1 northbound at junction J15 ","Reason : Roadworks","Status : Currently Active","Period : expect disruption until 06:00 on 13 June 2022",,"Location : The M1 northbound at junction J15 ","Reason : Roadworks","Status : Currently Active","Period : expect disruption until 06:00 on 13 June 2022",,"Location : The M1 northbound at junction J15 ","J15","J14","108019701","Hard Shoulder","CLOSED","Lane 1","CLOSED","Lane 2","CLOSED","Lane 3","CLOSED",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1655586000000,1655614800000,,,1655672400000,1655701200000,,,1655928000000,1655960400000,,,1656100800000,1656133200000,"Reason : Roadworks are planned","Status : Pending","Schedule : From 21:00 on 10 June 2022 to 06:00 on 13 June 2022","Schedule : Expect disruption everyday between 22:00 and 06:00 from 18 June 2022 to 20 June 2022","Schedule : From 21:00 on 22 June 2022 to 06:00 on 23 June 2022","Schedule : From 21:00 on 24 June 2022 to 06:00 on 25 June 2022",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3619365",,"","Location : The M1 southbound
Name : M1 southbound at the Newport Pagnell services slip road between J15 and J14 : M1 southbound between J14 and J13 : MAJOR SCHEMES
Reason : Roadworks scheme
Status : Currently Active
Period : from 06:00 on 19 March 2022 to 22:00 on 4 July 2022
","","HIGHEST",false,false,"M1",1654787556210,true,52.08291,-0.7472899,"ROADWORKS",,,,1656968400000,1654750800000,,,1654750800000,1656968400000,false,"RW-21-12-27-100531",false,,false,"248241",108020201,108019802,,"Location : The M1 southbound","Name : M1 southbound at the Newport Pagnell services slip road between J15 and J14 : M1 southbound between J14 and J13 : MAJOR SCHEMES","Reason : Roadworks scheme","Status : Currently Active","Period : from 06:00 on 19 March 2022 to 22:00 on 4 July 2022","Location : The M1 southbound","Name : M1 southbound at the Newport Pagnell services slip road between J15 and J14 : M1 southbound between J14 and J13 : MAJOR SCHEMES","Reason : Roadworks scheme","Status : Currently Active","Period : from 06:00 on 19 March 2022 to 22:00 on 4 July 2022","","J14","J15","108019802",,,,,,,,,123018002,"3823536",,"Location : The M1 southbound between junctions J15  and J13 
Reason : Roadworks are planned
Status : Pending
Schedule : From 06:00 on 11 June 2022 to 22:00 on 18 June 2022
Schedule : Expect disruption everyday between 06:00 and 22:00 from 19 June 2022 to 20 June 2022
Schedule : From 22:00 on 20 June 2022 to 05:00 on 27 June 2022
Schedule : From 05:00 on 27 June 2022 to 22:00 on 4 July 2022
","Location : The M1 southbound between junctions J15  and J13 
Reason : Roadworks
Status : Currently Active
Period : expect disruption until 22:00 on 18 June 2022
","M1 Northbound and Southbound
Jct 14 to Hartwell Area 7/8 Border - Various Lane closures and Carriageway closures for Smart Motorway works on behalf of CostainGT
","HIGH",false,false,"M1",1654923854784,true,52.145676,-0.8391172,"ROADWORKS",,,,1656968400000,1654923600000,,,1654750800000,1654804800000,false,"RW-22-06-09-400864",false,,false,"248241",108020201,,"Location : The M1 southbound between junctions J15  and J13 ","Reason : Roadworks","Status : Currently Active","Period : expect disruption until 22:00 on 18 June 2022",,"Location : The M1 southbound between junctions J15  and J13 ","Reason : Roadworks","Status : Currently Active","Period : expect disruption until 22:00 on 18 June 2022",,"Location : The M1 southbound between junctions J15  and J13 ","J14","J15",,,1654837200000,1654891200000,,,1654923600000,1655586000000,"Hard Shoulder","HARD_SHOULDER_RUNNING","Lane 1","NORMAL","Lane 2","NORMAL","Lane 3","NORMAL","Reason : Roadworks are planned","Status : Pending","Schedule : From 06:00 on 11 June 2022 to 22:00 on 18 June 2022","Schedule : Expect disruption everyday between 06:00 and 22:00 from 19 June 2022 to 20 June 2022","Schedule : From 22:00 on 20 June 2022 to 05:00 on 27 June 2022",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108019802,108019901,123018001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108019901,,,1655614800000,1655672400000,,,1655701200000,1655758800000,,,1655758800000,1656302400000,,,1656302400000,1656968400000,123017901,"Schedule : From 05:00 on 27 June 2022 to 22:00 on 4 July 2022",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3619365",,"","Location : The M1 southbound
Name : M1 southbound at the Newport Pagnell services slip road between J15 and J14 : M1 southbound between J14 and J13 : MAJOR SCHEMES
Reason : Roadworks scheme
Status : Currently Active
Period : from 06:00 on 19 March 2022 to 22:00 on 4 July 2022
","","HIGHEST",false,false,"M1",1654787556210,true,52.08291,-0.7472899,"ROADWORKS",,,,1656968400000,1654750800000,,,1654750800000,1656968400000,false,"RW-21-12-27-100531",false,,false,"248241",108020201,108019802,,"Location : The M1 southbound","Name : M1 southbound at the Newport Pagnell services slip road between J15 and J14 : M1 southbound between J14 and J13 : MAJOR SCHEMES","Reason : Roadworks scheme","Status : Currently Active","Period : from 06:00 on 19 March 2022 to 22:00 on 4 July 2022","Location : The M1 southbound","Name : M1 southbound at the Newport Pagnell services slip road between J15 and J14 : M1 southbound between J14 and J13 : MAJOR SCHEMES","Reason : Roadworks scheme","Status : Currently Active","Period : from 06:00 on 19 March 2022 to 22:00 on 4 July 2022","","J14","J15","108019901",,,,,,,,,123018002,"3823536",,"Location : The M1 southbound between junctions J15  and J13 
Reason : Roadworks are planned
Status : Pending
Schedule : From 06:00 on 11 June 2022 to 22:00 on 18 June 2022
Schedule : Expect disruption everyday between 06:00 and 22:00 from 19 June 2022 to 20 June 2022
Schedule : From 22:00 on 20 June 2022 to 05:00 on 27 June 2022
Schedule : From 05:00 on 27 June 2022 to 22:00 on 4 July 2022
","Location : The M1 southbound between junctions J15  and J13 
Reason : Roadworks
Status : Currently Active
Period : expect disruption until 22:00 on 18 June 2022
","M1 Northbound and Southbound
Jct 14 to Hartwell Area 7/8 Border - Various Lane closures and Carriageway closures for Smart Motorway works on behalf of CostainGT
","HIGH",false,false,"M1",1654923854784,true,52.145676,-0.8391172,"ROADWORKS",,,,1656968400000,1654923600000,,,1654750800000,1654804800000,false,"RW-22-06-09-400864",false,,false,"248241",108020201,,"Location : The M1 southbound between junctions J15  and J13 ","Reason : Roadworks","Status : Currently Active","Period : expect disruption until 22:00 on 18 June 2022",,"Location : The M1 southbound between junctions J15  and J13 ","Reason : Roadworks","Status : Currently Active","Period : expect disruption until 22:00 on 18 June 2022",,"Location : The M1 southbound between junctions J15  and J13 ","J14","J15",,,1654837200000,1654891200000,,,1654923600000,1655586000000,"Hard Shoulder","HARD_SHOULDER_RUNNING","Lane 1","NORMAL","Lane 2","NORMAL","Lane 3","NORMAL","Reason : Roadworks are planned","Status : Pending","Schedule : From 06:00 on 11 June 2022 to 22:00 on 18 June 2022","Schedule : Expect disruption everyday between 06:00 and 22:00 from 19 June 2022 to 20 June 2022","Schedule : From 22:00 on 20 June 2022 to 05:00 on 27 June 2022",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108019802,108019901,123018001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108019901,,,1655614800000,1655672400000,,,1655701200000,1655758800000,,,1655758800000,1656302400000,,,1656302400000,1656968400000,123017901,"Schedule : From 05:00 on 27 June 2022 to 22:00 on 4 July 2022",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3619377",,"","Location : The M1 northbound between junctions J12  and J14 
Name : M1 northbound between J12 and J13 : M1 northbound within J14 : MAJOR SCHEMES
Reason : Roadworks scheme
Status : Currently Active
Period : from 06:00 on 7 May 2022 to 22:00 on 27 June 2022
","","HIGHEST",false,false,"M1",1654772621114,true,52.017006,-0.5662977,"ROADWORKS",,,,1656363600000,1654574400000,,,1654574400000,1656363600000,false,"RW-21-12-27-100543",false,,false,"248182",108020101,200113967,,"Location : The M1 northbound between junctions J12  and J14 ","Name : M1 northbound between J12 and J13 : M1 northbound within J14 : MAJOR SCHEMES","Reason : Roadworks scheme","Status : Currently Active","Period : from 06:00 on 7 May 2022 to 22:00 on 27 June 2022","Location : The M1 northbound between junctions J12  and J14 ","Name : M1 northbound between J12 and J13 : M1 northbound within J14 : MAJOR SCHEMES","Reason : Roadworks scheme","Status : Currently Active","Period : from 06:00 on 7 May 2022 to 22:00 on 27 June 2022","","J14","J13","108020001",,,,,,,,,108020301,"3823528",,"Location : The M1 northbound between junctions J14  and J15 
Reason : Roadworks are planned
Status : Pending
Schedule : From 06:00 on 11 June 2022 to 22:00 on 18 June 2022
Schedule : Expect disruption everyday between 06:00 and 22:00 from 19 June 2022 to 20 June 2022
Schedule : From 22:00 on 20 June 2022 to 05:00 on 27 June 2022
Schedule : From 05:00 on 27 June 2022 to 22:00 on 4 July 2022
","Location : The M1 northbound between junctions J14  and J15 
Reason : Roadworks
Status : Currently Active
Period : expect disruption until 22:00 on 18 June 2022
","M1 Northbound and Southbound
Jct 14 to Hartwell Area 7/8 Border - Various Lane closures and Carriageway closures for Smart Motorway works on behalf of CostainGT
","LOW",false,false,"M1",1654923856244,true,52.056892,-0.6955974,"ROADWORKS",,,,1656968400000,1654923600000,,,1654750800000,1654804800000,false,"RW-22-06-09-400856",false,,false,"248241",123017801,,"Location : The M1 northbound between junctions J14  and J15 ","Reason : Roadworks","Status : Currently Active","Period : expect disruption until 22:00 on 18 June 2022",,"Location : The M1 northbound between junctions J14  and J15 ","Reason : Roadworks","Status : Currently Active","Period : expect disruption until 22:00 on 18 June 2022",,"Location : The M1 northbound between junctions J14  and J15 ","J14","J13",,,1654837200000,1654891200000,,,1654923600000,1655586000000,"Hard Shoulder","HARD_SHOULDER_RUNNING","Lane 1","NORMAL","Lane 2","NORMAL","Lane 3","NORMAL","Reason : Roadworks are planned","Status : Pending","Schedule : From 06:00 on 11 June 2022 to 22:00 on 18 June 2022","Schedule : Expect disruption everyday between 06:00 and 22:00 from 19 June 2022 to 20 June 2022","Schedule : From 22:00 on 20 June 2022 to 05:00 on 27 June 2022",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123017701,108020001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108020001,,,1655614800000,1655672400000,,,1655701200000,1655758800000,,,1655758800000,1656302400000,,,1656302400000,1656968400000,,"Schedule : From 05:00 on 27 June 2022 to 22:00 on 4 July 2022",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3619377",,"","Location : The M1 northbound between junctions J12  and J14 
Name : M1 northbound between J12 and J13 : M1 northbound within J14 : MAJOR SCHEMES
Reason : Roadworks scheme
Status : Currently Active
Period : from 06:00 on 7 May 2022 to 22:00 on 27 June 2022
","","HIGHEST",false,false,"M1",1654772621114,true,52.017006,-0.5662977,"ROADWORKS",,,,1656363600000,1654574400000,,,1654574400000,1656363600000,false,"RW-21-12-27-100543",false,,false,"248182",108020101,200113967,,"Location : The M1 northbound between junctions J12  and J14 ","Name : M1 northbound between J12 and J13 : M1 northbound within J14 : MAJOR SCHEMES","Reason : Roadworks scheme","Status : Currently Active","Period : from 06:00 on 7 May 2022 to 22:00 on 27 June 2022","Location : The M1 northbound between junctions J12  and J14 ","Name : M1 northbound between J12 and J13 : M1 northbound within J14 : MAJOR SCHEMES","Reason : Roadworks scheme","Status : Currently Active","Period : from 06:00 on 7 May 2022 to 22:00 on 27 June 2022","","J14","J13","108020101",,,,,,,,,108020301,"3823293",,"Location : The M1 northbound between junctions J13  and J14 
Reason : Roadworks are planned
Status : Pending
Schedule : From 06:00 on 10 June 2022 to 21:00 on 13 June 2022
Schedule : From 06:00 on 14 June 2022 to 21:00 on 14 June 2022
Schedule : From 06:00 on 15 June 2022 to 22:00 on 18 June 2022
Schedule : From 06:00 on 19 June 2022 to 22:00 on 19 June 2022
Schedule : From 06:00 on 20 June 2022 to 21:00 on 22 June 2022
Schedule : From 05:00 on 23 June 2022 to 22:00 on 23 June 2022
Schedule : From 06:00 on 24 June 2022 to 22:00 on 27 June 2022
","Location : The M1 northbound between junctions J13  and J14 
Reason : Roadworks
Status : Currently Active
Period : expect disruption until 21:00 on 13 June 2022
","M1 Northbound and Southbound 
Jct 13 to Jct 14 - Various Lane closures and Carriageway closures for Smart Motorway works on behalf of CostainGT","LOW",false,false,"M1",1654946643406,true,52.02857,-0.61198586,"ROADWORKS",,,,1656363600000,1654837200000,,,1654574400000,1654808400000,false,"RW-22-06-09-400621",false,,false,"248182",108020101,,"Location : The M1 northbound between junctions J13  and J14 ","Reason : Roadworks","Status : Currently Active","Period : expect disruption until 21:00 on 13 June 2022",,"Location : The M1 northbound between junctions J13  and J14 ","Reason : Roadworks","Status : Currently Active","Period : expect disruption until 21:00 on 13 June 2022",,"Location : The M1 northbound between junctions J13  and J14 ","J13","J12",,,1654837200000,1655150400000,,,1655182800000,1655236800000,"Hard Shoulder","HARD_SHOULDER_RUNNING","Lane 1","NORMAL","Lane 2","NORMAL","Lane 3","NORMAL","Reason : Roadworks are planned","Status : Pending","Schedule : From 06:00 on 10 June 2022 to 21:00 on 13 June 2022","Schedule : From 06:00 on 14 June 2022 to 21:00 on 14 June 2022","Schedule : From 06:00 on 15 June 2022 to 22:00 on 18 June 2022",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108020301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108020001,,,1655269200000,1655586000000,,,1655614800000,1655672400000,,,1655701200000,1655928000000,,,1655956800000,1656018000000,,"Schedule : From 06:00 on 19 June 2022 to 22:00 on 19 June 2022",,,1656046800000,1656363600000,"Schedule : From 06:00 on 20 June 2022 to 21:00 on 22 June 2022","Schedule : From 05:00 on 23 June 2022 to 22:00 on 23 June 2022","Schedule : From 06:00 on 24 June 2022 to 22:00 on 27 June 2022",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3619384",,"","Location : The M1 southbound between junctions J14  and J13 
Name : M1 southbound between J14 and J13 : M1 J13 southbound exit : MAJOR SCHEMES
Reason : Roadworks scheme
Status : Currently Active
Period : from 06:00 on 7 May 2022 to 22:00 on 27 June 2022
","","HIGHEST",false,false,"M1",1654772637541,true,52.056274,-0.69317883,"ROADWORKS",,,,1656363600000,1654574400000,,,1654574400000,1656363600000,false,"RW-21-12-27-100550",false,,false,"248182",108020201,200046815,,"Location : The M1 southbound between junctions J14  and J13 ","Name : M1 southbound between J14 and J13 : M1 J13 southbound exit : MAJOR SCHEMES","Reason : Roadworks scheme","Status : Currently Active","Period : from 06:00 on 7 May 2022 to 22:00 on 27 June 2022","Location : The M1 southbound between junctions J14  and J13 ","Name : M1 southbound between J14 and J13 : M1 J13 southbound exit : MAJOR SCHEMES","Reason : Roadworks scheme","Status : Currently Active","Period : from 06:00 on 7 May 2022 to 22:00 on 27 June 2022","","J13","J14","108020201",,,,,,,,,,"3619365",,"","Location : The M1 southbound
Name : M1 southbound at the Newport Pagnell services slip road between J15 and J14 : M1 southbound between J14 and J13 : MAJOR SCHEMES
Reason : Roadworks scheme
Status : Currently Active
Period : from 06:00 on 19 March 2022 to 22:00 on 4 July 2022
","","HIGHEST",false,false,"M1",1654787556210,true,52.08291,-0.7472899,"ROADWORKS",,,,1656968400000,1654750800000,,,1654750800000,1656968400000,false,"RW-21-12-27-100531",false,,false,"248241",108020201,,"Location : The M1 southbound","Name : M1 southbound at the Newport Pagnell services slip road between J15 and J14 : M1 southbound between J14 and J13 : MAJOR SCHEMES","Reason : Roadworks scheme","Status : Currently Active","Period : from 06:00 on 19 March 2022 to 22:00 on 4 July 2022","Location : The M1 southbound","Name : M1 southbound at the Newport Pagnell services slip road between J15 and J14 : M1 southbound between J14 and J13 : MAJOR SCHEMES","Reason : Roadworks scheme","Status : Currently Active","Period : from 06:00 on 19 March 2022 to 22:00 on 4 July 2022","","J14","J15",,,,,,,,,,,,,,,,,,,,,,"3823536",,"Location : The M1 southbound between junctions J15  and J13 
Reason : Roadworks are planned
Status : Pending
Schedule : From 06:00 on 11 June 2022 to 22:00 on 18 June 2022
Schedule : Expect disruption everyday between 06:00 and 22:00 from 19 June 2022 to 20 June 2022
Schedule : From 22:00 on 20 June 2022 to 05:00 on 27 June 2022
Schedule : From 05:00 on 27 June 2022 to 22:00 on 4 July 2022
","Location : The M1 southbound between junctions J15  and J13 
Reason : Roadworks
Status : Currently Active
Period : expect disruption until 22:00 on 18 June 2022
","M1 Northbound and Southbound
Jct 14 to Hartwell Area 7/8 Border - Various Lane closures and Carriageway closures for Smart Motorway works on behalf of CostainGT
","HIGH",false,false,"M1",1654923854784,true,52.145676,-0.8391172,"ROADWORKS",,,,1656968400000,1654923600000,,,1654750800000,1654804800000,false,"RW-22-06-09-400864",false,,false,"248241",108020201,,"Location : The M1 southbound between junctions J15  and J13 ","Reason : Roadworks","Status : Currently Active","Period : expect disruption until 22:00 on 18 June 2022",,"Location : The M1 southbound between junctions J15  and J13 ","Reason : Roadworks","Status : Currently Active","Period : expect disruption until 22:00 on 18 June 2022",,"Location : The M1 southbound between junctions J15  and J13 ","J14","J15","3823297",,"Location : The M1 southbound between junctions J14  and J13 
Reason : Roadworks are planned
Status : Pending
Schedule : From 06:00 on 10 June 2022 to 21:00 on 13 June 2022
Schedule : From 06:00 on 14 June 2022 to 21:00 on 14 June 2022
Schedule : From 06:00 on 15 June 2022 to 22:00 on 18 June 2022
Schedule : From 06:00 on 19 June 2022 to 22:00 on 19 June 2022
