Schedule : From 06:00 on 20 June 2022 to 21:00 on 22 June 2022
Schedule : From 05:00 on 23 June 2022 to 22:00 on 23 June 2022
Schedule : From 06:00 on 24 June 2022 to 22:00 on 27 June 2022
","Location : The M1 southbound between junctions J14  and J13 
Reason : Roadworks
Status : Currently Active
Period : expect disruption until 21:00 on 13 June 2022
","M1 Northbound and Southbound 
Jct 13 to Jct 14 - Various Lane closures and Carriageway closures for Smart Motorway works on behalf of CostainGT","LOW",false,false,"M1",1654837335975,true,52.056274,-0.69317883,"ROADWORKS",,,,1656363600000,1654837200000,,,1654574400000,1654808400000,false,"RW-22-06-09-400625",false,"Hard Shoulder","HARD_SHOULDER_RUNNING","Lane 1","NORMAL","Lane 2","NORMAL","Lane 3","NORMAL",,false,"248182",108020201,,"Location : The M1 southbound between junctions J14  and J13 ","Reason : Roadworks","Status : Currently Active","Period : expect disruption until 21:00 on 13 June 2022",,"Location : The M1 southbound between junctions J14  and J13 ","Reason : Roadworks","Status : Currently Active","Period : expect disruption until 21:00 on 13 June 2022",,"Location : The M1 southbound between junctions J14  and J13 ","J13","J14","3826145",,"","Location : The M1 southbound between junctions J14  and J13 
Reason : Broken down vehicle
Status : Currently Active
Time To Clear : The event is expected to clear between 15:00 and 15:15 on 11 June 2022
Return To Normal : Normal traffic conditions are expected between 15:00 and 15:15 on 11 June 2022
","","MEDIUM",false,true,"M1",1654952803963,true,52.055233,-0.6898482,"INCIDENT",,,,1654956060000,1654948756916,,,1654948756916,1654956060000,false,"UF-22-06-11-600295",false,"Hard Shoulder","CLOSED","Lane 1","CLOSED","Lane 2","NORMAL","Lane 3","NORMAL",,false,,108020201,,"Location : The M1 southbound between junctions J14  and J13 ","Reason : Broken down vehicle","Status : Currently Active","Time To Clear : The event is expected to clear between 15:00 and 15:15 on 11 June 2022","Location : The M1 southbound between junctions J14  and J13 ","Reason : Broken down vehicle","Status : Currently Active","Time To Clear : The event is expected to clear between 15:00 and 15:15 on 11 June 2022","","J13","J14",108019802,123018002,108019901,"Hard Shoulder","HARD_SHOULDER_RUNNING","Lane 1","NORMAL","Lane 2","NORMAL","Lane 3","NORMAL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654837200000,1654891200000,,,1654923600000,1655586000000,,,1655614800000,1655672400000,,,1655701200000,1655758800000,,,1655758800000,1656302400000,,,1656302400000,1656968400000,108019802,108019901,123018001,123017901,"Reason : Roadworks are planned","Status : Pending","Schedule : From 06:00 on 11 June 2022 to 22:00 on 18 June 2022","Schedule : Expect disruption everyday between 06:00 and 22:00 from 19 June 2022 to 20 June 2022","Schedule : From 22:00 on 20 June 2022 to 05:00 on 27 June 2022","Schedule : From 05:00 on 27 June 2022 to 22:00 on 4 July 2022",,,1654837200000,1655150400000,,,1655182800000,1655236800000,,,1655269200000,1655586000000,,,1655614800000,1655672400000,,,1655701200000,1655928000000,,,1655956800000,1656018000000,,,1656046800000,1656363600000,"Reason : Roadworks are planned","Status : Pending","Schedule : From 06:00 on 10 June 2022 to 21:00 on 13 June 2022","Schedule : From 06:00 on 14 June 2022 to 21:00 on 14 June 2022","Schedule : From 06:00 on 15 June 2022 to 22:00 on 18 June 2022","Schedule : From 06:00 on 19 June 2022 to 22:00 on 19 June 2022","Schedule : From 06:00 on 20 June 2022 to 21:00 on 22 June 2022","Schedule : From 05:00 on 23 June 2022 to 22:00 on 23 June 2022","Schedule : From 06:00 on 24 June 2022 to 22:00 on 27 June 2022","Return To Normal : Normal traffic conditions are expected between 15:00 and 15:15 on 11 June 2022","Return To Normal : Normal traffic conditions are expected between 15:00 and 15:15 on 11 June 2022",,,,,,,,,
"3619377",,"","Location : The M1 northbound between junctions J12  and J14 
Name : M1 northbound between J12 and J13 : M1 northbound within J14 : MAJOR SCHEMES
Reason : Roadworks scheme
Status : Currently Active
Period : from 06:00 on 7 May 2022 to 22:00 on 27 June 2022
","","HIGHEST",false,false,"M1",1654772621114,true,52.017006,-0.5662977,"ROADWORKS",,,,1656363600000,1654574400000,,,1654574400000,1656363600000,false,"RW-21-12-27-100543",false,,false,"248182",108020101,200113967,,"Location : The M1 northbound between junctions J12  and J14 ","Name : M1 northbound between J12 and J13 : M1 northbound within J14 : MAJOR SCHEMES","Reason : Roadworks scheme","Status : Currently Active","Period : from 06:00 on 7 May 2022 to 22:00 on 27 June 2022","Location : The M1 northbound between junctions J12  and J14 ","Name : M1 northbound between J12 and J13 : M1 northbound within J14 : MAJOR SCHEMES","Reason : Roadworks scheme","Status : Currently Active","Period : from 06:00 on 7 May 2022 to 22:00 on 27 June 2022","","J14","J13","108020301",,,,,,,,,108020301,"3823293",,"Location : The M1 northbound between junctions J13  and J14 
Reason : Roadworks are planned
Status : Pending
Schedule : From 06:00 on 10 June 2022 to 21:00 on 13 June 2022
Schedule : From 06:00 on 14 June 2022 to 21:00 on 14 June 2022
Schedule : From 06:00 on 15 June 2022 to 22:00 on 18 June 2022
Schedule : From 06:00 on 19 June 2022 to 22:00 on 19 June 2022
Schedule : From 06:00 on 20 June 2022 to 21:00 on 22 June 2022
Schedule : From 05:00 on 23 June 2022 to 22:00 on 23 June 2022
Schedule : From 06:00 on 24 June 2022 to 22:00 on 27 June 2022
","Location : The M1 northbound between junctions J13  and J14 
Reason : Roadworks
Status : Currently Active
Period : expect disruption until 21:00 on 13 June 2022
","M1 Northbound and Southbound 
Jct 13 to Jct 14 - Various Lane closures and Carriageway closures for Smart Motorway works on behalf of CostainGT","LOW",false,false,"M1",1654946643406,true,52.02857,-0.61198586,"ROADWORKS",,,,1656363600000,1654837200000,,,1654574400000,1654808400000,false,"RW-22-06-09-400621",false,,false,"248182",108020101,,"Location : The M1 northbound between junctions J13  and J14 ","Reason : Roadworks","Status : Currently Active","Period : expect disruption until 21:00 on 13 June 2022",,"Location : The M1 northbound between junctions J13  and J14 ","Reason : Roadworks","Status : Currently Active","Period : expect disruption until 21:00 on 13 June 2022",,"Location : The M1 northbound between junctions J13  and J14 ","J13","J12",,,1654837200000,1655150400000,,,1655182800000,1655236800000,"Hard Shoulder","HARD_SHOULDER_RUNNING","Lane 1","NORMAL","Lane 2","NORMAL","Lane 3","NORMAL","Reason : Roadworks are planned","Status : Pending","Schedule : From 06:00 on 10 June 2022 to 21:00 on 13 June 2022","Schedule : From 06:00 on 14 June 2022 to 21:00 on 14 June 2022","Schedule : From 06:00 on 15 June 2022 to 22:00 on 18 June 2022",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108020301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108020001,,,1655269200000,1655586000000,,,1655614800000,1655672400000,,,1655701200000,1655928000000,,,1655956800000,1656018000000,,"Schedule : From 06:00 on 19 June 2022 to 22:00 on 19 June 2022",,,1656046800000,1656363600000,"Schedule : From 06:00 on 20 June 2022 to 21:00 on 22 June 2022","Schedule : From 05:00 on 23 June 2022 to 22:00 on 23 June 2022","Schedule : From 06:00 on 24 June 2022 to 22:00 on 27 June 2022",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2900561",,"","Location : The M1 northbound between junctions J1  and J5 
Reason : Roadworks
Status : Currently Active
Period : expect disruption until 05:00 on 27 November 2030
","M1 Northbound Jct 4 to Jct 5 
Hard Shoulder closure northbound due to low footbridge headroom","HIGHEST",false,false,"M1",1651827029341,true,51.645107,-0.32849106,"ROADWORKS",,,,1921986000000,1538134800000,,,1538134800000,1921986000000,false,"RW-20-04-17-500492",false,,false,"75882",108024801,,,"Location : The M1 northbound between junctions J1  and J5 ","Reason : Roadworks","Status : Currently Active","Period : expect disruption until 05:00 on 27 November 2030",,"Location : The M1 northbound between junctions J1  and J5 ","Reason : Roadworks","Status : Currently Active","Period : expect disruption until 05:00 on 27 November 2030",,"","J5","J4","108024801","Hard Shoulder","CLOSED","Lane 1","NORMAL","Lane 2","NORMAL","Lane 3","NORMAL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3619354",,"","Location : The M1 northbound between junctions J14  and J15 
Name : M1 J14 northbound access : M1 northbound between J14 and J15 : MAJOR SCHEMES
Reason : Roadworks scheme
Status : Currently Active
Period : from 00:00 on 6 May 2022 to 22:00 on 4 July 2022
","","HIGHEST",false,false,"M1",1654787539666,true,52.05836,-0.7007035,"ROADWORKS",,,,1656968400000,1654750800000,,,1654750800000,1656968400000,false,"RW-21-12-27-100520",false,,false,"248241",123017801,123017701,,"Location : The M1 northbound between junctions J14  and J15 ","Name : M1 J14 northbound access : M1 northbound between J14 and J15 : MAJOR SCHEMES","Reason : Roadworks scheme","Status : Currently Active","Period : from 00:00 on 6 May 2022 to 22:00 on 4 July 2022","Location : The M1 northbound between junctions J14  and J15 ","Name : M1 J14 northbound access : M1 northbound between J14 and J15 : MAJOR SCHEMES","Reason : Roadworks scheme","Status : Currently Active","Period : from 00:00 on 6 May 2022 to 22:00 on 4 July 2022","","J15","J14","123017701",,,,,,,,,108019502,"3823528",,"Location : The M1 northbound between junctions J14  and J15 
Reason : Roadworks are planned
Status : Pending
Schedule : From 06:00 on 11 June 2022 to 22:00 on 18 June 2022
Schedule : Expect disruption everyday between 06:00 and 22:00 from 19 June 2022 to 20 June 2022
Schedule : From 22:00 on 20 June 2022 to 05:00 on 27 June 2022
Schedule : From 05:00 on 27 June 2022 to 22:00 on 4 July 2022
","Location : The M1 northbound between junctions J14  and J15 
Reason : Roadworks
Status : Currently Active
Period : expect disruption until 22:00 on 18 June 2022
","M1 Northbound and Southbound
Jct 14 to Hartwell Area 7/8 Border - Various Lane closures and Carriageway closures for Smart Motorway works on behalf of CostainGT
","LOW",false,false,"M1",1654923856244,true,52.056892,-0.6955974,"ROADWORKS",,,,1656968400000,1654923600000,,,1654750800000,1654804800000,false,"RW-22-06-09-400856",false,,false,"248241",123017801,,"Location : The M1 northbound between junctions J14  and J15 ","Reason : Roadworks","Status : Currently Active","Period : expect disruption until 22:00 on 18 June 2022",,"Location : The M1 northbound between junctions J14  and J15 ","Reason : Roadworks","Status : Currently Active","Period : expect disruption until 22:00 on 18 June 2022",,"Location : The M1 northbound between junctions J14  and J15 ","J14","J13",,,1654837200000,1654891200000,,,1654923600000,1655586000000,"Hard Shoulder","HARD_SHOULDER_RUNNING","Lane 1","NORMAL","Lane 2","NORMAL","Lane 3","NORMAL","Reason : Roadworks are planned","Status : Pending","Schedule : From 06:00 on 11 June 2022 to 22:00 on 18 June 2022","Schedule : Expect disruption everyday between 06:00 and 22:00 from 19 June 2022 to 20 June 2022","Schedule : From 22:00 on 20 June 2022 to 05:00 on 27 June 2022",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123017701,108020001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108020002,,,1655614800000,1655672400000,,,1655701200000,1655758800000,,,1655758800000,1656302400000,,,1656302400000,1656968400000,,"Schedule : From 05:00 on 27 June 2022 to 22:00 on 4 July 2022",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3619354",,"","Location : The M1 northbound between junctions J14  and J15 
Name : M1 J14 northbound access : M1 northbound between J14 and J15 : MAJOR SCHEMES
Reason : Roadworks scheme
Status : Currently Active
Period : from 00:00 on 6 May 2022 to 22:00 on 4 July 2022
","","HIGHEST",false,false,"M1",1654787539666,true,52.05836,-0.7007035,"ROADWORKS",,,,1656968400000,1654750800000,,,1654750800000,1656968400000,false,"RW-21-12-27-100520",false,,false,"248241",123017801,123017701,,"Location : The M1 northbound between junctions J14  and J15 ","Name : M1 J14 northbound access : M1 northbound between J14 and J15 : MAJOR SCHEMES","Reason : Roadworks scheme","Status : Currently Active","Period : from 00:00 on 6 May 2022 to 22:00 on 4 July 2022","Location : The M1 northbound between junctions J14  and J15 ","Name : M1 J14 northbound access : M1 northbound between J14 and J15 : MAJOR SCHEMES","Reason : Roadworks scheme","Status : Currently Active","Period : from 00:00 on 6 May 2022 to 22:00 on 4 July 2022","","J15","J14","123017801",,,,,,,,,108019502,"3823528",,"Location : The M1 northbound between junctions J14  and J15 
Reason : Roadworks are planned
Status : Pending
Schedule : From 06:00 on 11 June 2022 to 22:00 on 18 June 2022
Schedule : Expect disruption everyday between 06:00 and 22:00 from 19 June 2022 to 20 June 2022
Schedule : From 22:00 on 20 June 2022 to 05:00 on 27 June 2022
Schedule : From 05:00 on 27 June 2022 to 22:00 on 4 July 2022
","Location : The M1 northbound between junctions J14  and J15 
Reason : Roadworks
Status : Currently Active
Period : expect disruption until 22:00 on 18 June 2022
","M1 Northbound and Southbound
Jct 14 to Hartwell Area 7/8 Border - Various Lane closures and Carriageway closures for Smart Motorway works on behalf of CostainGT
","LOW",false,false,"M1",1654923856244,true,52.056892,-0.6955974,"ROADWORKS",,,,1656968400000,1654923600000,,,1654750800000,1654804800000,false,"RW-22-06-09-400856",false,,false,"248241",123017801,,"Location : The M1 northbound between junctions J14  and J15 ","Reason : Roadworks","Status : Currently Active","Period : expect disruption until 22:00 on 18 June 2022",,"Location : The M1 northbound between junctions J14  and J15 ","Reason : Roadworks","Status : Currently Active","Period : expect disruption until 22:00 on 18 June 2022",,"Location : The M1 northbound between junctions J14  and J15 ","J14","J13",,,1654837200000,1654891200000,,,1654923600000,1655586000000,"Hard Shoulder","HARD_SHOULDER_RUNNING","Lane 1","NORMAL","Lane 2","NORMAL","Lane 3","NORMAL","Reason : Roadworks are planned","Status : Pending","Schedule : From 06:00 on 11 June 2022 to 22:00 on 18 June 2022","Schedule : Expect disruption everyday between 06:00 and 22:00 from 19 June 2022 to 20 June 2022","Schedule : From 22:00 on 20 June 2022 to 05:00 on 27 June 2022",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123017701,108020001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108020002,,,1655614800000,1655672400000,,,1655701200000,1655758800000,,,1655758800000,1656302400000,,,1656302400000,1656968400000,,"Schedule : From 05:00 on 27 June 2022 to 22:00 on 4 July 2022",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3823536",,"Location : The M1 southbound between junctions J15  and J13 
Reason : Roadworks are planned
Status : Pending
Schedule : From 06:00 on 11 June 2022 to 22:00 on 18 June 2022
Schedule : Expect disruption everyday between 06:00 and 22:00 from 19 June 2022 to 20 June 2022
Schedule : From 22:00 on 20 June 2022 to 05:00 on 27 June 2022
Schedule : From 05:00 on 27 June 2022 to 22:00 on 4 July 2022
","Location : The M1 southbound between junctions J15  and J13 
Reason : Roadworks
Status : Currently Active
Period : expect disruption until 22:00 on 18 June 2022
","M1 Northbound and Southbound
Jct 14 to Hartwell Area 7/8 Border - Various Lane closures and Carriageway closures for Smart Motorway works on behalf of CostainGT
","HIGH",false,false,"M1",1654923854784,true,52.145676,-0.8391172,"ROADWORKS",,,,1656968400000,1654923600000,,,1654750800000,1654804800000,false,"RW-22-06-09-400864",false,,false,"248241",108020201,108019802,,"Location : The M1 southbound between junctions J15  and J13 ","Reason : Roadworks","Status : Currently Active","Period : expect disruption until 22:00 on 18 June 2022",,"Location : The M1 southbound between junctions J15  and J13 ","Reason : Roadworks","Status : Currently Active","Period : expect disruption until 22:00 on 18 June 2022",,"Location : The M1 southbound between junctions J15  and J13 ","J14","J15","123017901","Hard Shoulder","HARD_SHOULDER_RUNNING","Lane 1","NORMAL","Lane 2","NORMAL","Lane 3","NORMAL",108019901,"3813822",,"","Location : The M1 southbound between junctions J15  and J14 
Name : M1 southbound between J15 and J14 : MAJOR SCHEMES
Reason : Roadworks scheme
Status : Currently Active
Period : from 21:02 on 9 June 2022 to 06:00 on 27 June 2022
","","HIGH",false,false,"M1",1654875915129,true,52.180477,-0.88544464,"ROADWORKS",,,,1656306000000,1654804800000,,,1654804800000,1656306000000,false,"RW-22-06-01-300525",false,,false,"75425",123017901,,"Location : The M1 southbound between junctions J15  and J14 ","Name : M1 southbound between J15 and J14 : MAJOR SCHEMES","Reason : Roadworks scheme","Status : Currently Active","Period : from 21:02 on 9 June 2022 to 06:00 on 27 June 2022","Location : The M1 southbound between junctions J15  and J14 ","Name : M1 southbound between J15 and J14 : MAJOR SCHEMES","Reason : Roadworks scheme","Status : Currently Active","Period : from 21:02 on 9 June 2022 to 06:00 on 27 June 2022","","J14","J15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654837200000,1654891200000,,,1654923600000,1655586000000,,,1655614800000,1655672400000,,,1655701200000,1655758800000,"Reason : Roadworks are planned","Status : Pending","Schedule : From 06:00 on 11 June 2022 to 22:00 on 18 June 2022","Schedule : Expect disruption everyday between 06:00 and 22:00 from 19 June 2022 to 20 June 2022","Schedule : From 22:00 on 20 June 2022 to 05:00 on 27 June 2022","Schedule : From 05:00 on 27 June 2022 to 22:00 on 4 July 2022",123018001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1655758800000,1656302400000,,,1656302400000,1656968400000,123017901
"3823536",,"Location : The M1 southbound between junctions J15  and J13 
Reason : Roadworks are planned
Status : Pending
Schedule : From 06:00 on 11 June 2022 to 22:00 on 18 June 2022
Schedule : Expect disruption everyday between 06:00 and 22:00 from 19 June 2022 to 20 June 2022
Schedule : From 22:00 on 20 June 2022 to 05:00 on 27 June 2022
Schedule : From 05:00 on 27 June 2022 to 22:00 on 4 July 2022
","Location : The M1 southbound between junctions J15  and J13 
Reason : Roadworks
Status : Currently Active
Period : expect disruption until 22:00 on 18 June 2022
","M1 Northbound and Southbound
Jct 14 to Hartwell Area 7/8 Border - Various Lane closures and Carriageway closures for Smart Motorway works on behalf of CostainGT
","HIGH",false,false,"M1",1654923854784,true,52.145676,-0.8391172,"ROADWORKS",,,,1656968400000,1654923600000,,,1654750800000,1654804800000,false,"RW-22-06-09-400864",false,,false,"248241",108020201,108019802,,"Location : The M1 southbound between junctions J15  and J13 ","Reason : Roadworks","Status : Currently Active","Period : expect disruption until 22:00 on 18 June 2022",,"Location : The M1 southbound between junctions J15  and J13 ","Reason : Roadworks","Status : Currently Active","Period : expect disruption until 22:00 on 18 June 2022",,"Location : The M1 southbound between junctions J15  and J13 ","J14","J15","123018001","Hard Shoulder","HARD_SHOULDER_RUNNING","Lane 1","NORMAL","Lane 2","NORMAL","Lane 3","NORMAL",108019901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654837200000,1654891200000,,,1654923600000,1655586000000,,,1655614800000,1655672400000,,,1655701200000,1655758800000,"Reason : Roadworks are planned","Status : Pending","Schedule : From 06:00 on 11 June 2022 to 22:00 on 18 June 2022","Schedule : Expect disruption everyday between 06:00 and 22:00 from 19 June 2022 to 20 June 2022","Schedule : From 22:00 on 20 June 2022 to 05:00 on 27 June 2022","Schedule : From 05:00 on 27 June 2022 to 22:00 on 4 July 2022",123018001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1655758800000,1656302400000,,,1656302400000,1656968400000,123017901
"3619377",,"","Location : The M1 northbound between junctions J12  and J14 
Name : M1 northbound between J12 and J13 : M1 northbound within J14 : MAJOR SCHEMES
Reason : Roadworks scheme
Status : Currently Active
Period : from 06:00 on 7 May 2022 to 22:00 on 27 June 2022
","","HIGHEST",false,false,"M1",1654772621114,true,52.017006,-0.5662977,"ROADWORKS",,,,1656363600000,1654574400000,,,1654574400000,1656363600000,false,"RW-21-12-27-100543",false,,false,"248182",108020101,200113967,,"Location : The M1 northbound between junctions J12  and J14 ","Name : M1 northbound between J12 and J13 : M1 northbound within J14 : MAJOR SCHEMES","Reason : Roadworks scheme","Status : Currently Active","Period : from 06:00 on 7 May 2022 to 22:00 on 27 June 2022","Location : The M1 northbound between junctions J12  and J14 ","Name : M1 northbound between J12 and J13 : M1 northbound within J14 : MAJOR SCHEMES","Reason : Roadworks scheme","Status : Currently Active","Period : from 06:00 on 7 May 2022 to 22:00 on 27 June 2022","","J14","J13","200113967",,,,,,,,,108020301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108020001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,