Jct 13 to Jct 14 - Various Lane closures and Carriageway closures for Smart Motorway works on behalf of CostainGT","LOW",false,false,"M1",1653714094136,true,52.056274,-0.69317883,"ROADWORKS",,,,1654549200000,1653714000000,,,1651899600000,1653166800000,,,1653195600000,1653253200000,,,1653282000000,1653339600000,,,1653368400000,1653685200000,,,1653714000000,1653944400000,,,1653973200000,1654030800000,,,1654059600000,1654549200000,false,"RW-22-05-12-400909",false,"Hard Shoulder","HARD_SHOULDER_RUNNING","Lane 1","NORMAL","Lane 2","NORMAL","Lane 3","NORMAL",,false,"248182",108020201,,"Location : The M1 southbound between junctions J14  and J13 ","Reason : Roadworks","Status : Currently Active","Period : expect disruption until 22:00 on 30 May 2022","Location : The M1 southbound between junctions J14  and J13 ","Reason : Roadworks","Status : Currently Active","Period : expect disruption until 22:00 on 30 May 2022","Location : The M1 southbound between junctions J14  and J13 ","Reason : Roadworks are planned","Status : Pending","Schedule : From 06:00 on 28 May 2022 to 22:00 on 30 May 2022","Schedule : From 06:00 on 31 May 2022 to 22:00 on 31 May 2022","Schedule : From 06:00 on 1 June 2022 to 22:00 on 6 June 2022","J13","J14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3619377",,"","Location : The M1 northbound between junctions J13  and J15 
Name : M1 northbound within J13 : M1 northbound between J14 and J15 : MAJOR SCHEMES
Reason : Roadworks scheme
Status : Currently Active
Period : from 06:00 on 7 May 2022 to 22:00 on 6 June 2022
","","HIGHEST",false,false,"M1",1653559495041,true,52.02652,-0.6038495,"ROADWORKS",,,,1654549200000,1651899600000,,,1651899600000,1654549200000,false,"RW-21-12-27-100543",false,,false,"248182",108020101,123017701,108020301,,"Location : The M1 northbound between junctions J13  and J15 ","Name : M1 northbound within J13 : M1 northbound between J14 and J15 : MAJOR SCHEMES","Reason : Roadworks scheme","Status : Currently Active","Period : from 06:00 on 7 May 2022 to 22:00 on 6 June 2022","Location : The M1 northbound between junctions J13  and J15 ","Name : M1 northbound within J13 : M1 northbound between J14 and J15 : MAJOR SCHEMES","Reason : Roadworks scheme","Status : Currently Active","Period : from 06:00 on 7 May 2022 to 22:00 on 6 June 2022","","J14","J13","108020301",,,,,,,,,,,"3794145",,"Location : The M1 northbound between junctions J13  and J14 
Reason : Roadworks are planned
Status : Pending
Schedule : From 06:00 on 28 May 2022 to 22:00 on 30 May 2022
Schedule : From 06:00 on 31 May 2022 to 22:00 on 31 May 2022
Schedule : From 06:00 on 1 June 2022 to 22:00 on 6 June 2022
","Location : The M1 northbound between junctions J13  and J14 
Reason : Roadworks
Status : Currently Active
Period : expect disruption until 22:00 on 30 May 2022
","M1 Northbound and Southbound 
Jct 13 to Jct 14 - Various Lane closures and Carriageway closures for Smart Motorway works on behalf of CostainGT","LOW",false,false,"M1",1653714094840,true,52.02857,-0.61198586,"ROADWORKS",,,,1654549200000,1653714000000,,,1651899600000,1653166800000,false,"RW-22-05-12-400907",false,,false,"248182",108020101,108020301,,,,"Location : The M1 northbound between junctions J13  and J14 ","Reason : Roadworks","Status : Currently Active","Period : expect disruption until 22:00 on 30 May 2022",,"Location : The M1 northbound between junctions J13  and J14 ","Reason : Roadworks","Status : Currently Active","Period : expect disruption until 22:00 on 30 May 2022",,"Location : The M1 northbound between junctions J13  and J14 ","J13","J12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108020001,,,1653195600000,1653253200000,,,1653282000000,1653339600000,,,1653368400000,1653685200000,,,1653714000000,1653944400000,,,1653973200000,1654030800000,,,1654059600000,1654549200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Hard Shoulder","HARD_SHOULDER_RUNNING","Lane 1","NORMAL","Lane 2","NORMAL","Lane 3","NORMAL",,"Reason : Roadworks are planned","Status : Pending","Schedule : From 06:00 on 28 May 2022 to 22:00 on 30 May 2022","Schedule : From 06:00 on 31 May 2022 to 22:00 on 31 May 2022","Schedule : From 06:00 on 1 June 2022 to 22:00 on 6 June 2022",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2900561",,"","Location : The M1 northbound between junctions J1  and J5 
Reason : Roadworks
Status : Currently Active
Period : expect disruption until 05:00 on 27 November 2030
","M1 Northbound Jct 4 to Jct 5 
Hard Shoulder closure northbound due to low footbridge headroom","HIGHEST",false,false,"M1",1651827029341,true,51.645107,-0.32849106,"ROADWORKS",,,,1921986000000,1538134800000,,,1538134800000,1921986000000,false,"RW-20-04-17-500492",false,,false,"75882",108024801,,,,"Location : The M1 northbound between junctions J1  and J5 ","Reason : Roadworks","Status : Currently Active","Period : expect disruption until 05:00 on 27 November 2030",,"Location : The M1 northbound between junctions J1  and J5 ","Reason : Roadworks","Status : Currently Active","Period : expect disruption until 05:00 on 27 November 2030",,"","J5","J4","108024801","Hard Shoulder","CLOSED","Lane 1","NORMAL","Lane 2","NORMAL","Lane 3","NORMAL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3619377",,"","Location : The M1 northbound between junctions J13  and J15 
Name : M1 northbound within J13 : M1 northbound between J14 and J15 : MAJOR SCHEMES
Reason : Roadworks scheme
Status : Currently Active
Period : from 06:00 on 7 May 2022 to 22:00 on 6 June 2022
","","HIGHEST",false,false,"M1",1653559495041,true,52.02652,-0.6038495,"ROADWORKS",,,,1654549200000,1651899600000,,,1651899600000,1654549200000,false,"RW-21-12-27-100543",false,,false,"248182",108020101,123017701,108020301,,"Location : The M1 northbound between junctions J13  and J15 ","Name : M1 northbound within J13 : M1 northbound between J14 and J15 : MAJOR SCHEMES","Reason : Roadworks scheme","Status : Currently Active","Period : from 06:00 on 7 May 2022 to 22:00 on 6 June 2022","Location : The M1 northbound between junctions J13  and J15 ","Name : M1 northbound within J13 : M1 northbound between J14 and J15 : MAJOR SCHEMES","Reason : Roadworks scheme","Status : Currently Active","Period : from 06:00 on 7 May 2022 to 22:00 on 6 June 2022","","J14","J13","123017701",,,,,,,,,,,"3619354",,"","Location : The M1 northbound between junctions J14  and J15 
Name : M1 J14 northbound access : M1 northbound between J14 and J15 : MAJOR SCHEMES
Reason : Roadworks scheme
Status : Currently Active
Period : from 00:00 on 6 May 2022 to 22:00 on 6 June 2022
","","HIGH",false,false,"M1",1653689816773,true,52.05836,-0.7007035,"ROADWORKS",,,,1654549200000,1652418000000,,,1652418000000,1654549200000,false,"RW-21-12-27-100520",false,,false,"248241",123017801,123017701,108019502,108020002,,"Location : The M1 northbound between junctions J14  and J15 ","Name : M1 J14 northbound access : M1 northbound between J14 and J15 : MAJOR SCHEMES","Reason : Roadworks scheme","Status : Currently Active","Period : from 00:00 on 6 May 2022 to 22:00 on 6 June 2022","Location : The M1 northbound between junctions J14  and J15 ","Name : M1 J14 northbound access : M1 northbound between J14 and J15 : MAJOR SCHEMES","Reason : Roadworks scheme","Status : Currently Active","Period : from 00:00 on 6 May 2022 to 22:00 on 6 June 2022","","J15","J14","3795063",,"Location : The M1 northbound between junctions J14  and J15 
Reason : Roadworks are planned
Status : Pending
Schedule : From 05:00 on 29 May 2022 to 21:00 on 29 May 2022
Schedule : From 05:00 on 30 May 2022 to 22:00 on 30 May 2022
Schedule : From 06:00 on 31 May 2022 to 22:00 on 31 May 2022
Schedule : From 06:00 on 1 June 2022 to 22:00 on 6 June 2022
","Location : The M1 northbound between junctions J14  and J15 
Reason : Roadworks
Status : Currently Active
Period : expect disruption until 21:00 on 29 May 2022
","M1 Northbound and Southbound
Jct 14 to Hartwell Area 7/8 Border - Various Lane closures and Carriageway closures for Smart Motorway works on behalf of CostainGT
","HIGH",false,false,"M1",1653796828865,true,52.056892,-0.6955974,"ROADWORKS",,,,1654549200000,1653796800000,,,1652418000000,1652472000000,,,1652500800000,1652731200000,,,1652763600000,1652817600000,,,1652850000000,1652907600000,,,1652936400000,1652994000000,,,1653022800000,1653166800000,,,1653195600000,1653253200000,,,1653282000000,1653336000000,,,1653364800000,1653422400000,,,1653451200000,1653508800000,,,1653537600000,1653595200000,,,1653624000000,1653768000000,,,1653796800000,1653854400000,,,1653883200000,1653944400000,,,1653973200000,1654030800000,,,1654059600000,1654549200000,false,"RW-22-05-13-500253",false,"Hard Shoulder","HARD_SHOULDER_RUNNING","Lane 1","NORMAL","Lane 2","NORMAL","Lane 3","NORMAL",,false,"248241",123017801,123017701,108019502,108020001,,"Location : The M1 northbound between junctions J14  and J15 ","Reason : Roadworks","Status : Currently Active","Period : expect disruption until 21:00 on 29 May 2022","Location : The M1 northbound between junctions J14  and J15 ","Reason : Roadworks","Status : Currently Active","Period : expect disruption until 21:00 on 29 May 2022","Location : The M1 northbound between junctions J14  and J15 ","Reason : Roadworks are planned","Status : Pending","Schedule : From 05:00 on 29 May 2022 to 21:00 on 29 May 2022","Schedule : From 05:00 on 30 May 2022 to 22:00 on 30 May 2022","Schedule : From 06:00 on 31 May 2022 to 22:00 on 31 May 2022","Schedule : From 06:00 on 1 June 2022 to 22:00 on 6 June 2022","J14","J13",108020001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3619354",,"","Location : The M1 northbound between junctions J14  and J15 
Name : M1 J14 northbound access : M1 northbound between J14 and J15 : MAJOR SCHEMES
Reason : Roadworks scheme
Status : Currently Active
Period : from 00:00 on 6 May 2022 to 22:00 on 6 June 2022
","","HIGH",false,false,"M1",1653689816773,true,52.05836,-0.7007035,"ROADWORKS",,,,1654549200000,1652418000000,,,1652418000000,1654549200000,false,"RW-21-12-27-100520",false,,false,"248241",123017801,123017701,108019502,,"Location : The M1 northbound between junctions J14  and J15 ","Name : M1 J14 northbound access : M1 northbound between J14 and J15 : MAJOR SCHEMES","Reason : Roadworks scheme","Status : Currently Active","Period : from 00:00 on 6 May 2022 to 22:00 on 6 June 2022","Location : The M1 northbound between junctions J14  and J15 ","Name : M1 J14 northbound access : M1 northbound between J14 and J15 : MAJOR SCHEMES","Reason : Roadworks scheme","Status : Currently Active","Period : from 00:00 on 6 May 2022 to 22:00 on 6 June 2022","","J15","J14","123017801",,,,,,,,,,,"3795063",,"Location : The M1 northbound between junctions J14  and J15 
Reason : Roadworks are planned
Status : Pending
Schedule : From 05:00 on 29 May 2022 to 21:00 on 29 May 2022
Schedule : From 05:00 on 30 May 2022 to 22:00 on 30 May 2022
Schedule : From 06:00 on 31 May 2022 to 22:00 on 31 May 2022
Schedule : From 06:00 on 1 June 2022 to 22:00 on 6 June 2022
","Location : The M1 northbound between junctions J14  and J15 
Reason : Roadworks
Status : Currently Active
Period : expect disruption until 21:00 on 29 May 2022
","M1 Northbound and Southbound
Jct 14 to Hartwell Area 7/8 Border - Various Lane closures and Carriageway closures for Smart Motorway works on behalf of CostainGT
","HIGH",false,false,"M1",1653796828865,true,52.056892,-0.6955974,"ROADWORKS",,,,1654549200000,1653796800000,,,1652418000000,1652472000000,false,"RW-22-05-13-500253",false,,false,"248241",123017801,123017701,108019502,108020001,,"Location : The M1 northbound between junctions J14  and J15 ","Reason : Roadworks","Status : Currently Active","Period : expect disruption until 21:00 on 29 May 2022",,"Location : The M1 northbound between junctions J14  and J15 ","Reason : Roadworks","Status : Currently Active","Period : expect disruption until 21:00 on 29 May 2022",,"Location : The M1 northbound between junctions J14  and J15 ","J14","J13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108020002,,,1652500800000,1652731200000,,,1652763600000,1652817600000,,,1652850000000,1652907600000,,,1652936400000,1652994000000,,,1653022800000,1653166800000,,,1653195600000,1653253200000,,,1653282000000,1653336000000,,,1653364800000,1653422400000,,,1653451200000,1653508800000,,,1653537600000,1653595200000,,,1653624000000,1653768000000,,,1653796800000,1653854400000,,,1653883200000,1653944400000,,,1653973200000,1654030800000,,,1654059600000,1654549200000,"Hard Shoulder","HARD_SHOULDER_RUNNING","Lane 1","NORMAL","Lane 2","NORMAL","Lane 3","NORMAL",,"Reason : Roadworks are planned","Status : Pending","Schedule : From 05:00 on 29 May 2022 to 21:00 on 29 May 2022","Schedule : From 05:00 on 30 May 2022 to 22:00 on 30 May 2022","Schedule : From 06:00 on 31 May 2022 to 22:00 on 31 May 2022","Schedule : From 06:00 on 1 June 2022 to 22:00 on 6 June 2022",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3759001",,"","Location : The M1 southbound between junctions J15  and J14 
Name : M1 southbound between J15 and J14 : MAJOR SCHEMES
Reason : Roadworks scheme
Status : Currently Active
Period : from 21:00 on 23 May 2022 to 06:00 on 30 May 2022
","","LOW",false,false,"M1",1653336044270,true,52.180477,-0.88544464,"ROADWORKS",,,,1653886800000,1653336000000,,,1653336000000,1653886800000,false,"RW-22-04-14-400943",false,,false,"75425",123017901,,,,"Location : The M1 southbound between junctions J15  and J14 ","Name : M1 southbound between J15 and J14 : MAJOR SCHEMES","Reason : Roadworks scheme","Status : Currently Active","Period : from 21:00 on 23 May 2022 to 06:00 on 30 May 2022","Location : The M1 southbound between junctions J15  and J14 ","Name : M1 southbound between J15 and J14 : MAJOR SCHEMES","Reason : Roadworks scheme","Status : Currently Active","Period : from 21:00 on 23 May 2022 to 06:00 on 30 May 2022","","J14","J15","123017901",,,,,,,,,,,"3795075",,"Location : The M1 southbound between junctions J15  and J13 
Reason : Roadworks are planned
Status : Pending
Schedule : From 05:00 on 29 May 2022 to 21:00 on 29 May 2022
Schedule : From 05:00 on 30 May 2022 to 22:00 on 30 May 2022
Schedule : From 06:00 on 31 May 2022 to 22:00 on 31 May 2022
Schedule : From 06:00 on 1 June 2022 to 22:00 on 6 June 2022
","Location : The M1 southbound between junctions J15  and J13 
Reason : Roadworks
Status : Currently Active
Period : expect disruption until 21:00 on 29 May 2022
","M1 Northbound and Southbound
Jct 14 to Hartwell Area 7/8 Border - Various Lane closures and Carriageway closures for Smart Motorway works on behalf of CostainGT
","LOW",false,false,"M1",1653796831129,true,52.145676,-0.8391172,"ROADWORKS",,,,1654549200000,1653796800000,,,1652418000000,1652472000000,false,"RW-22-05-13-500265",false,,false,"248241",108020201,108019802,108019901,123018001,,"Location : The M1 southbound between junctions J15  and J13 ","Reason : Roadworks","Status : Currently Active","Period : expect disruption until 21:00 on 29 May 2022",,"Location : The M1 southbound between junctions J15  and J13 ","Reason : Roadworks","Status : Currently Active","Period : expect disruption until 21:00 on 29 May 2022",,"Location : The M1 southbound between junctions J15  and J13 ","J14","J15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1652500800000,1652731200000,,,1652763600000,1652817600000,,,1652850000000,1652907600000,,,1652936400000,1652994000000,,,1653022800000,1653166800000,,,1653195600000,1653253200000,,,1653282000000,1653336000000,,,1653364800000,1653422400000,,,1653451200000,1653508800000,,,1653537600000,1653595200000,,,1653624000000,1653768000000,,,1653796800000,1653854400000,,,1653883200000,1653944400000,,,1653973200000,1654030800000,,,1654059600000,1654549200000,"Hard Shoulder","HARD_SHOULDER_RUNNING","Lane 1","NORMAL","Lane 2","NORMAL","Lane 3","NORMAL",123017901,"Reason : Roadworks are planned","Status : Pending","Schedule : From 05:00 on 29 May 2022 to 21:00 on 29 May 2022","Schedule : From 05:00 on 30 May 2022 to 22:00 on 30 May 2022","Schedule : From 06:00 on 31 May 2022 to 22:00 on 31 May 2022","Schedule : From 06:00 on 1 June 2022 to 22:00 on 6 June 2022",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3795075",,"Location : The M1 southbound between junctions J15  and J13 
Reason : Roadworks are planned
Status : Pending
Schedule : From 05:00 on 29 May 2022 to 21:00 on 29 May 2022
Schedule : From 05:00 on 30 May 2022 to 22:00 on 30 May 2022
Schedule : From 06:00 on 31 May 2022 to 22:00 on 31 May 2022
Schedule : From 06:00 on 1 June 2022 to 22:00 on 6 June 2022
","Location : The M1 southbound between junctions J15  and J13 
Reason : Roadworks
Status : Currently Active
Period : expect disruption until 21:00 on 29 May 2022
","M1 Northbound and Southbound
Jct 14 to Hartwell Area 7/8 Border - Various Lane closures and Carriageway closures for Smart Motorway works on behalf of CostainGT
","LOW",false,false,"M1",1653796831129,true,52.145676,-0.8391172,"ROADWORKS",,,,1654549200000,1653796800000,,,1652418000000,1652472000000,false,"RW-22-05-13-500265",false,,false,"248241",108020201,108019802,108019901,,"Location : The M1 southbound between junctions J15  and J13 ","Reason : Roadworks","Status : Currently Active","Period : expect disruption until 21:00 on 29 May 2022",,"Location : The M1 southbound between junctions J15  and J13 ","Reason : Roadworks","Status : Currently Active","Period : expect disruption until 21:00 on 29 May 2022",,"Location : The M1 southbound between junctions J15  and J13 ","J14","J15","123018001","Hard Shoulder","HARD_SHOULDER_RUNNING","Lane 1","NORMAL","Lane 2","NORMAL","Lane 3","NORMAL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123018001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1652500800000,1652731200000,,,1652763600000,1652817600000,,,1652850000000,1652907600000,,,1652936400000,1652994000000,,,1653022800000,1653166800000,,,1653195600000,1653253200000,,,1653282000000,1653336000000,,,1653364800000,1653422400000,,,1653451200000,1653508800000,,,1653537600000,1653595200000,,,1653624000000,1653768000000,,,1653796800000,1653854400000,,,1653883200000,1653944400000,,,1653973200000,1654030800000,,,1654059600000,1654549200000,123017901,"Reason : Roadworks are planned","Status : Pending","Schedule : From 05:00 on 29 May 2022 to 21:00 on 29 May 2022","Schedule : From 05:00 on 30 May 2022 to 22:00 on 30 May 2022","Schedule : From 06:00 on 31 May 2022 to 22:00 on 31 May 2022","Schedule : From 06:00 on 1 June 2022 to 22:00 on 6 June 2022"