"0.id","0.description","0.awp","0.gdp","0.cause","0.severity","0.completed","0.confirmed","0.roadName","0.lastUpdatedTimestamp","0.current","0.latitude","0.longitude","0.teEventType","0.delay","0.returnToFreeFlow","0.creationDate","0.overallEndDate","0.overallStartDate","0.periods.0.id","0.periods.0.eventId","0.periods.0.startPeriod","0.periods.0.endPeriod","0.offSRN","0.eventReference","0.displayM6TollPromo","0.eventLanes.0.laneName","0.eventLanes.0.laneStatus","0.eventLanes.1.laneName","0.eventLanes.1.laneStatus","0.eventLanes.2.laneName","0.eventLanes.2.laneStatus","0.eventLanes.3.laneName","0.eventLanes.3.laneStatus","0.laneClosureDescription","0.fullClosure","0.idProvidedBySource","0.linkIds.0","0.additionalDescription","0.formatDesc.0","0.formatDesc.1","0.formatDesc.2","0.formatDesc.3","0.formatDesc.4","0.formatDesc.5","0.gdpFormatted.0","0.gdpFormatted.1","0.gdpFormatted.2","0.gdpFormatted.3","0.gdpFormatted.4","0.gdpFormatted.5","0.awpFormatted.0","0.junction_ds_desc","0.junction_us_desc","_key","0.linkIds.1","1.id","1.description","1.awp","1.gdp","1.cause","1.severity","1.completed","1.confirmed","1.roadName","1.lastUpdatedTimestamp","1.current","1.latitude","1.longitude","1.teEventType","1.delay","1.returnToFreeFlow","1.creationDate","1.overallEndDate","1.overallStartDate","1.periods.0.id","1.periods.0.eventId","1.periods.0.startPeriod","1.periods.0.endPeriod","1.periods.1.id","1.periods.1.eventId","1.periods.1.startPeriod","1.periods.1.endPeriod","1.periods.2.id","1.periods.2.eventId","1.periods.2.startPeriod","1.periods.2.endPeriod","1.periods.3.id","1.periods.3.eventId","1.periods.3.startPeriod","1.periods.3.endPeriod","1.periods.4.id","1.periods.4.eventId","1.periods.4.startPeriod","1.periods.4.endPeriod","1.periods.5.id","1.periods.5.eventId","1.periods.5.startPeriod","1.periods.5.endPeriod","1.periods.6.id","1.periods.6.eventId","1.periods.6.startPeriod","1.periods.6.endPeriod","1.periods.7.id","1.periods.7.eventId","1.periods.7.startPeriod","1.periods.7.endPeriod","1.periods.8.id","1.periods.8.eventId","1.periods.8.startPeriod","1.periods.8.endPeriod","1.periods.9.id","1.periods.9.eventId","1.periods.9.startPeriod","1.periods.9.endPeriod","1.periods.10.id","1.periods.10.eventId","1.periods.10.startPeriod","1.periods.10.endPeriod","1.periods.11.id","1.periods.11.eventId","1.periods.11.startPeriod","1.periods.11.endPeriod","1.periods.12.id","1.periods.12.eventId","1.periods.12.startPeriod","1.periods.12.endPeriod","1.offSRN","1.eventReference","1.displayM6TollPromo","1.eventLanes.0.laneName","1.eventLanes.0.laneStatus","1.eventLanes.1.laneName","1.eventLanes.1.laneStatus","1.eventLanes.2.laneName","1.eventLanes.2.laneStatus","1.eventLanes.3.laneName","1.eventLanes.3.laneStatus","1.laneClosureDescription","1.fullClosure","1.idProvidedBySource","1.linkIds.0","1.additionalDescription","1.formatDesc.0","1.formatDesc.1","1.formatDesc.2","1.formatDesc.3","1.gdpFormatted.0","1.gdpFormatted.1","1.gdpFormatted.2","1.gdpFormatted.3","1.awpFormatted.0","1.awpFormatted.1","1.awpFormatted.2","1.awpFormatted.3","1.awpFormatted.4","1.awpFormatted.5","1.awpFormatted.6","1.junction_ds_desc","1.junction_us_desc","0.periods.1.id","0.periods.1.eventId","0.periods.1.startPeriod","0.periods.1.endPeriod","0.periods.2.id","0.periods.2.eventId","0.periods.2.startPeriod","0.periods.2.endPeriod","0.periods.3.id","0.periods.3.eventId","0.periods.3.startPeriod","0.periods.3.endPeriod","0.periods.4.id","0.periods.4.eventId","0.periods.4.startPeriod","0.periods.4.endPeriod","0.awpFormatted.1","0.awpFormatted.2","0.awpFormatted.3","0.awpFormatted.4","1.linkIds.1","1.linkIds.2","1.linkIds.3","1.formatDesc.4","1.gdpFormatted.4","2.id","2.description","2.awp","2.gdp","2.cause","2.severity","2.completed","2.confirmed","2.roadName","2.lastUpdatedTimestamp","2.current","2.latitude","2.longitude","2.teEventType","2.delay","2.returnToFreeFlow","2.creationDate","2.overallEndDate","2.overallStartDate","2.periods.0.id","2.periods.0.eventId","2.periods.0.startPeriod","2.periods.0.endPeriod","2.periods.1.id","2.periods.1.eventId","2.periods.1.startPeriod","2.periods.1.endPeriod","2.periods.2.id","2.periods.2.eventId","2.periods.2.startPeriod","2.periods.2.endPeriod","2.offSRN","2.eventReference","2.displayM6TollPromo","2.eventLanes.0.laneName","2.eventLanes.0.laneStatus","2.eventLanes.1.laneName","2.eventLanes.1.laneStatus","2.eventLanes.2.laneName","2.eventLanes.2.laneStatus","2.eventLanes.3.laneName","2.eventLanes.3.laneStatus","2.laneClosureDescription","2.fullClosure","2.idProvidedBySource","2.linkIds.0","2.additionalDescription","2.formatDesc.0","2.formatDesc.1","2.formatDesc.2","2.formatDesc.3","2.gdpFormatted.0","2.gdpFormatted.1","2.gdpFormatted.2","2.gdpFormatted.3","2.awpFormatted.0","2.awpFormatted.1","2.awpFormatted.2","2.awpFormatted.3","2.awpFormatted.4","2.junction_ds_desc","2.junction_us_desc","3.id","3.description","3.awp","3.gdp","3.cause","3.severity","3.completed","3.confirmed","3.roadName","3.lastUpdatedTimestamp","3.current","3.latitude","3.longitude","3.teEventType","3.delay","3.returnToFreeFlow","3.creationDate","3.overallEndDate","3.overallStartDate","3.periods.0.id","3.periods.0.eventId","3.periods.0.startPeriod","3.periods.0.endPeriod","3.periods.1.id","3.periods.1.eventId","3.periods.1.startPeriod","3.periods.1.endPeriod","3.periods.2.id","3.periods.2.eventId","3.periods.2.startPeriod","3.periods.2.endPeriod","3.periods.3.id","3.periods.3.eventId","3.periods.3.startPeriod","3.periods.3.endPeriod","3.offSRN","3.eventReference","3.displayM6TollPromo","3.eventLanes.0.laneName","3.eventLanes.0.laneStatus","3.laneClosureDescription","3.fullClosure","3.idProvidedBySource","3.linkIds.0","3.linkIds.1","3.additionalDescription","3.formatDesc.0","3.formatDesc.1","3.formatDesc.2","3.formatDesc.3","3.gdpFormatted.0","3.gdpFormatted.1","3.gdpFormatted.2","3.gdpFormatted.3","3.awpFormatted.0","3.junction_ds_desc","3.junction_us_desc","4.id","4.description","4.awp","4.gdp","4.cause","4.severity","4.completed","4.confirmed","4.roadName","4.lastUpdatedTimestamp","4.current","4.latitude","4.longitude","4.teEventType","4.delay","4.returnToFreeFlow","4.creationDate","4.overallEndDate","4.overallStartDate","4.periods.0.id","4.periods.0.eventId","4.periods.0.startPeriod","4.periods.0.endPeriod","4.offSRN","4.eventReference","4.displayM6TollPromo","4.eventLanes.0.laneName","4.eventLanes.0.laneStatus","4.eventLanes.1.laneName","4.eventLanes.1.laneStatus","4.eventLanes.2.laneName","4.eventLanes.2.laneStatus","4.eventLanes.3.laneName","4.eventLanes.3.laneStatus","4.laneClosureDescription","4.fullClosure","4.idProvidedBySource","4.linkIds.0","4.linkIds.1","4.linkIds.2","4.additionalDescription","4.formatDesc.0","4.formatDesc.1","4.formatDesc.2","4.formatDesc.3","4.gdpFormatted.0","4.gdpFormatted.1","4.gdpFormatted.2","4.gdpFormatted.3","4.awpFormatted.0","4.junction_ds_desc","4.junction_us_desc","0.periods.5.id","0.periods.5.eventId","0.periods.5.startPeriod","0.periods.5.endPeriod","0.linkIds.2","0.linkIds.3","2.periods.3.id","2.periods.3.eventId","2.periods.3.startPeriod","2.periods.3.endPeriod","2.linkIds.1","2.linkIds.2","0.periods.6.id","0.periods.6.eventId","0.periods.6.startPeriod","0.periods.6.endPeriod","0.eventLanes.4.laneName","0.eventLanes.4.laneStatus"
"3812442",,"","Location : The M1 southbound between junctions J22  and J21A 
Reason : Road traffic collision
Status : Currently Active
Time To Clear : The event is expected to clear between 22:45 and 23:00 on 31 May 2022
Return To Normal : Normal traffic conditions are expected between 22:45 and 23:00 on 31 May 2022
Previous Reason : Following an earlier accident
","","HIGHEST",false,true,"M1",1654031787620,true,52.68945,-1.2899297,"INCIDENT",,,,1654033920000,1654019760264,,,1654019760264,1654033920000,false,"UF-22-05-31-201083",false,"Hard Shoulder","CLOSED","Lane 1","CLOSED","Lane 2","CLOSED","Lane 3","CLOSED",,true,"SL",107008102,,"Location : The M1 southbound between junctions J22  and J21A ","Reason : Road traffic collision","Status : Currently Active","Time To Clear : The event is expected to clear between 22:45 and 23:00 on 31 May 2022","Return To Normal : Normal traffic conditions are expected between 22:45 and 23:00 on 31 May 2022","Previous Reason : Following an earlier accident","Location : The M1 southbound between junctions J22  and J21A ","Reason : Road traffic collision","Status : Currently Active","Time To Clear : The event is expected to clear between 22:45 and 23:00 on 31 May 2022","Return To Normal : Normal traffic conditions are expected between 22:45 and 23:00 on 31 May 2022","Previous Reason : Following an earlier accident","","J21A","J22","107008102",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3775991",,"","Location : The M1 southbound between junctions J25  and J24A 
Name : M1 southbound between J25 and J24A : M1 J24A southbound exit : MAJOR SCHEMES
Reason : Roadworks scheme
Status : Currently Active
Period : from 20:03 on 31 May 2022 to 06:00 on 25 June 2022
","","LOW",false,false,"M1",1654027369730,true,52.90189,-1.2986935,"ROADWORKS",,,,1656133200000,1654027200000,,,1654027200000,1656133200000,false,"RW-22-04-28-400653",false,,,,,,,,,,false,"245984",200127298,,"Location : The M1 southbound between junctions J25  and J24A ","Name : M1 southbound between J25 and J24A : M1 J24A southbound exit : MAJOR SCHEMES","Reason : Roadworks scheme","Status : Currently Active","Period : from 20:03 on 31 May 2022 to 06:00 on 25 June 2022",,"Location : The M1 southbound between junctions J25  and J24A ","Name : M1 southbound between J25 and J24A : M1 J24A southbound exit : MAJOR SCHEMES","Reason : Roadworks scheme","Status : Currently Active","Period : from 20:03 on 31 May 2022 to 06:00 on 25 June 2022",,"","J24A","J25","107026401",107026401,"3811967",,"Location : The M1 southbound between junctions J25  and J24 
Reason : Roadworks are planned
Status : Pending
Schedule : From 21:00 on 31 May 2022 to 06:00 on 1 June 2022
Schedule : Expect disruption everyday between 20:00 and 06:00 from 6 June 2022 to 8 June 2022
Schedule : Expect disruption everyday between 20:00 and 06:00 from 13 June 2022 to 18 June 2022
Schedule : Expect disruption everyday between 20:00 and 06:00 from 20 June 2022 to 25 June 2022
","Location : The M1 southbound between junctions J25  and J24 
Reason : Roadworks
Status : Currently Active
Period : expect disruption until 06:00 on 1 June 2022
","M1 northbound and southbound Jct 23 to Jct 25.
Slip road and lane closure for construction works.
Diversion via national Highways network.","LOW",false,false,"M1",1654027371079,true,52.90189,-1.2986935,"ROADWORKS",,,,1656133200000,1654027200000,,,1654027200000,1654059600000,,,1654542000000,1654578000000,,,1654628400000,1654664400000,,,1655146800000,1655182800000,,,1655233200000,1655269200000,,,1655319600000,1655355600000,,,1655406000000,1655442000000,,,1655492400000,1655528400000,,,1655751600000,1655787600000,,,1655838000000,1655874000000,,,1655924400000,1655960400000,,,1656010800000,1656046800000,,,1656097200000,1656133200000,false,"RW-22-05-31-200602",false,"Lane 1","CLOSED","Lane 2","CLOSED","Lane 3","CLOSED","Lane 4","NORMAL",,false,"245984",107026401,,"Location : The M1 southbound between junctions J25  and J24 ","Reason : Roadworks","Status : Currently Active","Period : expect disruption until 06:00 on 1 June 2022","Location : The M1 southbound between junctions J25  and J24 ","Reason : Roadworks","Status : Currently Active","Period : expect disruption until 06:00 on 1 June 2022","Location : The M1 southbound between junctions J25  and J24 ","Reason : Roadworks are planned","Status : Pending","Schedule : From 21:00 on 31 May 2022 to 06:00 on 1 June 2022","Schedule : Expect disruption everyday between 20:00 and 06:00 from 6 June 2022 to 8 June 2022","Schedule : Expect disruption everyday between 20:00 and 06:00 from 13 June 2022 to 18 June 2022","Schedule : Expect disruption everyday between 20:00 and 06:00 from 20 June 2022 to 25 June 2022","J24A","J25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3767277",,"","Location : The M1 southbound at junction J16 
Name : M1 southbound within J16 : MAJOR SCHEMES
Reason : Roadworks scheme
Status : Currently Active
Period : from 21:02 on 12 May 2022 to 06:00 on 1 June 2022
","","MEDIUM",false,false,"M1",1653494711646,true,52.231583,-1.0215018,"ROADWORKS",,,,1654059600000,1652385600000,,,1652385600000,1654059600000,false,"RW-22-04-21-401015",false,,,,,,,,,,false,"75419",108018701,,"Location : The M1 southbound at junction J16 ","Name : M1 southbound within J16 : MAJOR SCHEMES","Reason : Roadworks scheme","Status : Currently Active","Period : from 21:02 on 12 May 2022 to 06:00 on 1 June 2022",,"Location : The M1 southbound at junction J16 ","Name : M1 southbound within J16 : MAJOR SCHEMES","Reason : Roadworks scheme","Status : Currently Active","Period : from 21:02 on 12 May 2022 to 06:00 on 1 June 2022",,"","J16","J17","108018701",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3812916",,"Location : The M1 southbound between junctions J16  and J15A 
Reason : Roadworks are planned
Status : Pending
Schedule : From 21:00 on 31 May 2022 to 06:00 on 1 June 2022
Schedule : Expect disruption everyday between 21:00 and 06:00 from 6 June 2022 to 10 June 2022
","Location : The M1 southbound between junctions J16  and J15A 
Reason : Roadworks
Status : Currently Active
Period : expect disruption until 06:00 on 1 June 2022
","M1 northbound and southbound J15a to Jct 16.
Carriageway,lane closures,24 hour narrow lanes and speed restriction due to construction works (SMART Motorways).
","LOW",false,false,"M1",1654031185051,true,52.228287,-1.0063062,"ROADWORKS",,,,1654837200000,1654027200000,,,1654027200000,1654059600000,false,"RW-22-05-31-201557",false,"Hard Shoulder","NORMAL","Lane 1","CLOSED","Lane 2","CLOSED","Lane 3","NORMAL",,false,"75420",108019101,,"Location : The M1 southbound between junctions J16  and J15A ","Reason : Roadworks","Status : Currently Active","Period : expect disruption until 06:00 on 1 June 2022",,,"Location : The M1 southbound between junctions J16  and J15A ","Reason : Roadworks","Status : Currently Active","Period : expect disruption until 06:00 on 1 June 2022",,,"Location : The M1 southbound between junctions J16  and J15A ","J15A","J16","108019101",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654545600000,1654578000000,,,1654632000000,1654664400000,,,1654718400000,1654750800000,,,1654804800000,1654837200000,"Reason : Roadworks are planned","Status : Pending","Schedule : From 21:00 on 31 May 2022 to 06:00 on 1 June 2022","Schedule : Expect disruption everyday between 21:00 and 06:00 from 6 June 2022 to 10 June 2022",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3793897",,"","Location : The M1 northbound between junctions J15  and J15A 
Reason : Roadworks
Status : Currently Active
Period : from 21:01 on 30 May 2022 to 06:00 on 13 June 2022
","M1 and A43 northbound and southbound Jct 15aCarriageway, lane closures, 24 hour narrow lanes and speed restrictions due to construction works (SMART Motorways).","LOW",false,true,"M1",1654016420436,true,52.190746,-0.9041937,"ROADWORKS",,,,1655096400000,1654004213797,,,1654004213797,1655096400000,false,"RW-22-05-12-400659",false,"Hard Shoulder","HARD_SHOULDER_RUNNING","Lane 1","NORMAL","Lane 2","NORMAL","Lane 3","NORMAL",,false,"75422",108019201,,"Location : The M1 northbound between junctions J15  and J15A ","Reason : Roadworks","Status : Currently Active","Period : from 21:01 on 30 May 2022 to 06:00 on 13 June 2022",,,"Location : The M1 northbound between junctions J15  and J15A ","Reason : Roadworks","Status : Currently Active","Period : from 21:01 on 30 May 2022 to 06:00 on 13 June 2022",,,"","J15A","J15","108019201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3736971",,"","Location : The M1 northbound between junctions J14  and J15 
Name : M1 northbound between J14 and J15 : MAJOR SCHEMES
Reason : Roadworks scheme
Status : Currently Active
Period : from 22:00 on 31 May 2022 to 06:00 on 20 June 2022
","","HIGHEST",false,false,"M1",1654030808630,true,52.146526,-0.8402117,"ROADWORKS",,,,1655701200000,1654030800000,,,1654030800000,1655701200000,false,"RW-22-03-28-101729",false,,,,,,,,,,false,"75425",108019502,,"Location : The M1 northbound between junctions J14  and J15 ","Name : M1 northbound between J14 and J15 : MAJOR SCHEMES","Reason : Roadworks scheme","Status : Currently Active","Period : from 22:00 on 31 May 2022 to 06:00 on 20 June 2022",,"Location : The M1 northbound between junctions J14  and J15 ","Name : M1 northbound between J14 and J15 : MAJOR SCHEMES","Reason : Roadworks scheme","Status : Currently Active","Period : from 22:00 on 31 May 2022 to 06:00 on 20 June 2022",,"","J15","J14","108019502",,"3619354",,"","Location : The M1 northbound between junctions J14  and J15 
Name : M1 J14 northbound access : M1 northbound between J14 and J15 : MAJOR SCHEMES
Reason : Roadworks scheme
Status : Currently Active
Period : from 00:00 on 6 May 2022 to 22:00 on 6 June 2022
