","","HIGHEST",false,false,"M1",1653869841016,true,52.05836,-0.7007035,"ROADWORKS",,,,1654549200000,1652418000000,,,1652418000000,1654549200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,"RW-21-12-27-100520",false,,,,,,,,,,false,"248241",123017801,,"Location : The M1 northbound between junctions J14  and J15 ","Name : M1 J14 northbound access : M1 northbound between J14 and J15 : MAJOR SCHEMES","Reason : Roadworks scheme","Status : Currently Active","Location : The M1 northbound between junctions J14  and J15 ","Name : M1 J14 northbound access : M1 northbound between J14 and J15 : MAJOR SCHEMES","Reason : Roadworks scheme","Status : Currently Active","",,,,,,,"J15","J14",,,,,,,,,,,,,,,,,,,,,123017701,108019502,108020002,"Period : from 00:00 on 6 May 2022 to 22:00 on 6 June 2022","Period : from 00:00 on 6 May 2022 to 22:00 on 6 June 2022","3812879",,"Location : The M1 northbound between junctions J14  and J15 
Reason : Roadworks are planned
Status : Pending
Schedule : From 22:00 on 31 May 2022 to 06:00 on 1 June 2022
Schedule : Expect disruption everyday between 22:00 and 06:00 from 18 June 2022 to 20 June 2022
","Location : The M1 northbound between junctions J14  and J15 
Reason : Roadworks
Status : Currently Active
Period : expect disruption until 06:00 on 1 June 2022
","M1 northbound and southbound Hartwell to Jct 15.
Carriageway, lane closures, 24 hour narrow lanes and speed restrictions due to construction works (SMART Motorways).","HIGHEST",false,false,"M1",1654030820945,true,52.146526,-0.8402117,"ROADWORKS",,,,1655701200000,1654030800000,,,1654030800000,1654059600000,,,1655586000000,1655614800000,,,1655672400000,1655701200000,false,"RW-22-05-31-201520",false,"Hard Shoulder","CLOSED","Lane 1","CLOSED","Lane 2","CLOSED","Lane 3","CLOSED",,true,"75425",108019502,,"Location : The M1 northbound between junctions J14  and J15 ","Reason : Roadworks","Status : Currently Active","Period : expect disruption until 06:00 on 1 June 2022","Location : The M1 northbound between junctions J14  and J15 ","Reason : Roadworks","Status : Currently Active","Period : expect disruption until 06:00 on 1 June 2022","Location : The M1 northbound between junctions J14  and J15 ","Reason : Roadworks are planned","Status : Pending","Schedule : From 22:00 on 31 May 2022 to 06:00 on 1 June 2022","Schedule : Expect disruption everyday between 22:00 and 06:00 from 18 June 2022 to 20 June 2022","J15","J14","3795065",,"","Location : The M1 northbound
Reason : Roadworks
Status : Currently Active
Period : expect disruption until 06:00 on 1 June 2022
","M1 Northbound and Southbound
Jct 14 to Hartwell Area 7/8 Border - Various Lane closures and Carriageway closures for Smart Motorway works on behalf of CostainGT
","HIGHEST",false,false,"M1",1654030813798,true,52.083454,-0.749668,"ROADWORKS",,,,1654059600000,1654030800000,,,1653166800000,1653195600000,,,1653253200000,1653282000000,,,1653944400000,1653973200000,,,1654030800000,1654059600000,false,"RW-22-05-13-500255",false,"Lane 1","CLOSED",,true,"248241",123017802,108019502,,"Location : The M1 northbound","Reason : Roadworks","Status : Currently Active","Period : expect disruption until 06:00 on 1 June 2022","Location : The M1 northbound","Reason : Roadworks","Status : Currently Active","Period : expect disruption until 06:00 on 1 June 2022","","J15","J14","3813216",,"","Location : The M1 northbound between junctions J14  and J15 
Reason : Roadworks
Status : Currently Active
Period : from 22:17 on 31 May 2022 to 05:00 on 1 June 2022
","","HIGHEST",false,true,"M1",1654031888445,true,52.06099,-0.70547515,"ROADWORKS",,,,1654056000000,1654031828531,,,1654031828531,1654056000000,false,"RW-22-05-31-201857",false,"Hard Shoulder","CLOSED","Lane 1","CLOSED","Lane 2","CLOSED","Lane 3","CLOSED",,true,"248182",123017801,123017701,108019502,,"Location : The M1 northbound between junctions J14  and J15 ","Reason : Roadworks","Status : Currently Active","Period : from 22:17 on 31 May 2022 to 05:00 on 1 June 2022","Location : The M1 northbound between junctions J14  and J15 ","Reason : Roadworks","Status : Currently Active","Period : from 22:17 on 31 May 2022 to 05:00 on 1 June 2022","","J15","J14",,,,,,,,,,,,,,,,,,
"3793883",,"","Location : The M1 northbound at junction J15 
Reason : Roadworks
Status : Currently Active
Period : expect disruption until 06:00 on 1 June 2022
","M1 northbound and southbound Jct 15.
Carriageway, lane closures, 24 hour narrow lanes and speed restrictions due to construction works (SMART Motorways).
","HIGHEST",false,false,"M1",1654030810169,true,52.183594,-0.8915497,"ROADWORKS",,,,1654059600000,1654030800000,,,1653166800000,1653195600000,false,"RW-22-05-12-400645",false,"Hard Shoulder","CLOSED","Lane 1","CLOSED","Lane 2","CLOSED","Lane 3","CLOSED",,true,"75424",108019701,,"Location : The M1 northbound at junction J15 ","Reason : Roadworks","Status : Currently Active","Period : expect disruption until 06:00 on 1 June 2022",,,"Location : The M1 northbound at junction J15 ","Reason : Roadworks","Status : Currently Active","Period : expect disruption until 06:00 on 1 June 2022",,,"","J15","J14","108019701",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653253200000,1653282000000,,,1653768000000,1653800400000,,,1653854400000,1653886800000,,,1653944400000,1653973200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654030800000,1654059600000,,,,,,,,,,,,,,
"3619365",,"","Location : The M1 southbound
Name : M1 southbound at the Newport Pagnell services slip road between J15 and J14 : M1 southbound between J14 and J13 : MAJOR SCHEMES
Reason : Roadworks scheme
Status : Currently Active
Period : from 06:00 on 19 March 2022 to 22:00 on 6 June 2022
","","HIGHEST",false,false,"M1",1653083247158,true,52.08291,-0.7472899,"ROADWORKS",,,,1654549200000,1652418000000,,,1652418000000,1654549200000,false,"RW-21-12-27-100531",false,,,,,,,,,,false,"248241",108020201,,"Location : The M1 southbound","Name : M1 southbound at the Newport Pagnell services slip road between J15 and J14 : M1 southbound between J14 and J13 : MAJOR SCHEMES","Reason : Roadworks scheme","Status : Currently Active","Period : from 06:00 on 19 March 2022 to 22:00 on 6 June 2022",,"Location : The M1 southbound","Name : M1 southbound at the Newport Pagnell services slip road between J15 and J14 : M1 southbound between J14 and J13 : MAJOR SCHEMES","Reason : Roadworks scheme","Status : Currently Active","Period : from 06:00 on 19 March 2022 to 22:00 on 6 June 2022",,"","J14","J15","108019802",108019802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123018002,108019901,,,,,,,,,,,,
"3619365",,"","Location : The M1 southbound
Name : M1 southbound at the Newport Pagnell services slip road between J15 and J14 : M1 southbound between J14 and J13 : MAJOR SCHEMES
Reason : Roadworks scheme
Status : Currently Active
Period : from 06:00 on 19 March 2022 to 22:00 on 6 June 2022
","","HIGHEST",false,false,"M1",1653083247158,true,52.08291,-0.7472899,"ROADWORKS",,,,1654549200000,1652418000000,,,1652418000000,1654549200000,false,"RW-21-12-27-100531",false,,,,,,,,,,false,"248241",108020201,,"Location : The M1 southbound","Name : M1 southbound at the Newport Pagnell services slip road between J15 and J14 : M1 southbound between J14 and J13 : MAJOR SCHEMES","Reason : Roadworks scheme","Status : Currently Active","Period : from 06:00 on 19 March 2022 to 22:00 on 6 June 2022",,"Location : The M1 southbound","Name : M1 southbound at the Newport Pagnell services slip road between J15 and J14 : M1 southbound between J14 and J13 : MAJOR SCHEMES","Reason : Roadworks scheme","Status : Currently Active","Period : from 06:00 on 19 March 2022 to 22:00 on 6 June 2022",,"","J14","J15","108019901",108019802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123018002,108019901,,,,,,,,,,,,
"3619377",,"","Location : The M1 northbound between junctions J12  and J14 
Name : M1 northbound between J12 and J13 : M1 northbound within J14 : MAJOR SCHEMES
Reason : Roadworks scheme
Status : Currently Active
Period : from 06:00 on 7 May 2022 to 22:00 on 20 June 2022
","","HIGHEST",false,false,"M1",1653998438276,true,52.017006,-0.5662977,"ROADWORKS",,,,1655758800000,1653973200000,,,1653973200000,1655758800000,false,"RW-21-12-27-100543",false,,,,,,,,,,false,"248182",108020101,,"Location : The M1 northbound between junctions J12  and J14 ","Name : M1 northbound between J12 and J13 : M1 northbound within J14 : MAJOR SCHEMES","Reason : Roadworks scheme","Status : Currently Active","Period : from 06:00 on 7 May 2022 to 22:00 on 20 June 2022",,"Location : The M1 northbound between junctions J12  and J14 ","Name : M1 northbound between J12 and J13 : M1 northbound within J14 : MAJOR SCHEMES","Reason : Roadworks scheme","Status : Currently Active","Period : from 06:00 on 7 May 2022 to 22:00 on 20 June 2022",,"","J14","J13","108020001",200113967,"3811736",,"","Location : The M1 northbound between junctions J13  and J14 
Reason : Roadworks
Status : Currently Active
Period : expect disruption until 06:00 on 1 June 2022
","M1 Northbound and Southbound 
Jct 13 to Jct 14 - Various Lane closures and Carriageway closures for Smart Motorway works on behalf of CostainGT","LOW",false,false,"M1",1654030820064,true,52.05279,-0.68268865,"ROADWORKS",,,,1654059600000,1654030800000,,,1654030800000,1654059600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,"RW-22-05-31-200371",false,"Hard Shoulder","NORMAL","Lane 1","NORMAL","Lane 2","CLOSED","Lane 3","CLOSED",,false,"248182",108020101,,"Location : The M1 northbound between junctions J13  and J14 ","Reason : Roadworks","Status : Currently Active","Period : expect disruption until 06:00 on 1 June 2022","Location : The M1 northbound between junctions J13  and J14 ","Reason : Roadworks","Status : Currently Active","Period : expect disruption until 06:00 on 1 June 2022","",,,,,,,"J14","J13",,,,,,,,,,,,,,,,,,,,,108020001,,,,,"3795066",,"","Location : The M1 northbound at junction J14 
Reason : Roadworks
Status : Currently Active
Period : expect disruption until 06:00 on 1 June 2022
","M1 Northbound and Southbound
Jct 14 to Hartwell Area 7/8 Border - Various Lane closures and Carriageway closures for Smart Motorway works on behalf of CostainGT
","HIGHEST",false,false,"M1",1654030814227,true,52.056892,-0.6955974,"ROADWORKS",,,,1654059600000,1654030800000,,,1653166800000,1653195600000,,,1653253200000,1653282000000,,,1653944400000,1653973200000,false,"RW-22-05-13-500256",false,"Hard Shoulder","CLOSED","Lane 1","CLOSED","Lane 2","CLOSED","Lane 3","CLOSED",,true,"248241",108020001,,"Location : The M1 northbound at junction J14 ","Reason : Roadworks","Status : Currently Active","Period : expect disruption until 06:00 on 1 June 2022","Location : The M1 northbound at junction J14 ","Reason : Roadworks","Status : Currently Active","Period : expect disruption until 06:00 on 1 June 2022","",,,,,"J14","J13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108020301,108020001,,,1654030800000,1654059600000,,,,,,,,
"3619377",,"","Location : The M1 northbound between junctions J12  and J14 
Name : M1 northbound between J12 and J13 : M1 northbound within J14 : MAJOR SCHEMES
Reason : Roadworks scheme
Status : Currently Active
Period : from 06:00 on 7 May 2022 to 22:00 on 20 June 2022
","","HIGHEST",false,false,"M1",1653998438276,true,52.017006,-0.5662977,"ROADWORKS",,,,1655758800000,1653973200000,,,1653973200000,1655758800000,false,"RW-21-12-27-100543",false,,,,,,,,,,false,"248182",108020101,,"Location : The M1 northbound between junctions J12  and J14 ","Name : M1 northbound between J12 and J13 : M1 northbound within J14 : MAJOR SCHEMES","Reason : Roadworks scheme","Status : Currently Active","Period : from 06:00 on 7 May 2022 to 22:00 on 20 June 2022",,"Location : The M1 northbound between junctions J12  and J14 ","Name : M1 northbound between J12 and J13 : M1 northbound within J14 : MAJOR SCHEMES","Reason : Roadworks scheme","Status : Currently Active","Period : from 06:00 on 7 May 2022 to 22:00 on 20 June 2022",,"","J14","J13","108020101",200113967,"3811736",,"","Location : The M1 northbound between junctions J13  and J14 
Reason : Roadworks
Status : Currently Active
Period : expect disruption until 06:00 on 1 June 2022
","M1 Northbound and Southbound 
Jct 13 to Jct 14 - Various Lane closures and Carriageway closures for Smart Motorway works on behalf of CostainGT","LOW",false,false,"M1",1654030820064,true,52.05279,-0.68268865,"ROADWORKS",,,,1654059600000,1654030800000,,,1654030800000,1654059600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,"RW-22-05-31-200371",false,"Hard Shoulder","NORMAL","Lane 1","NORMAL","Lane 2","CLOSED","Lane 3","CLOSED",,false,"248182",108020101,,"Location : The M1 northbound between junctions J13  and J14 ","Reason : Roadworks","Status : Currently Active","Period : expect disruption until 06:00 on 1 June 2022","Location : The M1 northbound between junctions J13  and J14 ","Reason : Roadworks","Status : Currently Active","Period : expect disruption until 06:00 on 1 June 2022","",,,,,,,"J14","J13",,,,,,,,,,,,,,,,,,,,,108020001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108020301,108020001,,,,,,,,,,,,
"3619384",,"","Location : The M1 southbound between junctions J14  and J13 
Name : M1 southbound between J14 and J13 : MAJOR SCHEMES
Reason : Roadworks scheme
Status : Currently Active
Period : from 06:00 on 7 May 2022 to 22:00 on 6 June 2022
","","HIGHEST",false,false,"M1",1653083247167,true,52.056274,-0.69317883,"ROADWORKS",,,,1654549200000,1651899600000,,,1651899600000,1654549200000,false,"RW-21-12-27-100550",false,,,,,,,,,,false,"248182",108020201,,"Location : The M1 southbound between junctions J14  and J13 ","Name : M1 southbound between J14 and J13 : MAJOR SCHEMES","Reason : Roadworks scheme","Status : Currently Active","Period : from 06:00 on 7 May 2022 to 22:00 on 6 June 2022",,"Location : The M1 southbound between junctions J14  and J13 ","Name : M1 southbound between J14 and J13 : MAJOR SCHEMES","Reason : Roadworks scheme","Status : Currently Active","Period : from 06:00 on 7 May 2022 to 22:00 on 6 June 2022",,"","J13","J14","108020201",,"3619365",,"","Location : The M1 southbound
Name : M1 southbound at the Newport Pagnell services slip road between J15 and J14 : M1 southbound between J14 and J13 : MAJOR SCHEMES
Reason : Roadworks scheme
Status : Currently Active
Period : from 06:00 on 19 March 2022 to 22:00 on 6 June 2022
","","HIGHEST",false,false,"M1",1653083247158,true,52.08291,-0.7472899,"ROADWORKS",,,,1654549200000,1652418000000,,,1652418000000,1654549200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,"RW-21-12-27-100531",false,,,,,,,,,,false,"248241",108020201,,"Location : The M1 southbound","Name : M1 southbound at the Newport Pagnell services slip road between J15 and J14 : M1 southbound between J14 and J13 : MAJOR SCHEMES","Reason : Roadworks scheme","Status : Currently Active","Location : The M1 southbound","Name : M1 southbound at the Newport Pagnell services slip road between J15 and J14 : M1 southbound between J14 and J13 : MAJOR SCHEMES","Reason : Roadworks scheme","Status : Currently Active","",,,,,,,"J14","J15",,,,,,,,,,,,,,,,,,,,,108019802,123018002,108019901,"Period : from 06:00 on 19 March 2022 to 22:00 on 6 June 2022","Period : from 06:00 on 19 March 2022 to 22:00 on 6 June 2022",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3619377",,"","Location : The M1 northbound between junctions J12  and J14 
Name : M1 northbound between J12 and J13 : M1 northbound within J14 : MAJOR SCHEMES
Reason : Roadworks scheme
Status : Currently Active
Period : from 06:00 on 7 May 2022 to 22:00 on 20 June 2022
","","HIGHEST",false,false,"M1",1653998438276,true,52.017006,-0.5662977,"ROADWORKS",,,,1655758800000,1653973200000,,,1653973200000,1655758800000,false,"RW-21-12-27-100543",false,,,,,,,,,,false,"248182",108020101,,"Location : The M1 northbound between junctions J12  and J14 ","Name : M1 northbound between J12 and J13 : M1 northbound within J14 : MAJOR SCHEMES","Reason : Roadworks scheme","Status : Currently Active","Period : from 06:00 on 7 May 2022 to 22:00 on 20 June 2022",,"Location : The M1 northbound between junctions J12  and J14 ","Name : M1 northbound between J12 and J13 : M1 northbound within J14 : MAJOR SCHEMES","Reason : Roadworks scheme","Status : Currently Active","Period : from 06:00 on 7 May 2022 to 22:00 on 20 June 2022",,"","J14","J13","108020301",200113967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108020301,108020001,,,,,,,,,,,,
"2900561",,"","Location : The M1 northbound between junctions J1  and J5 
Reason : Roadworks
Status : Currently Active
Period : expect disruption until 05:00 on 27 November 2030
","M1 Northbound Jct 4 to Jct 5 
Hard Shoulder closure northbound due to low footbridge headroom","HIGHEST",false,false,"M1",1651827029341,true,51.645107,-0.32849106,"ROADWORKS",,,,1921986000000,1538134800000,,,1538134800000,1921986000000,false,"RW-20-04-17-500492",false,"Hard Shoulder","CLOSED","Lane 1","NORMAL","Lane 2","NORMAL","Lane 3","NORMAL",,false,"75882",108024801,,"Location : The M1 northbound between junctions J1  and J5 ","Reason : Roadworks","Status : Currently Active","Period : expect disruption until 05:00 on 27 November 2030",,,"Location : The M1 northbound between junctions J1  and J5 ","Reason : Roadworks","Status : Currently Active","Period : expect disruption until 05:00 on 27 November 2030",,,"","J5","J4","108024801",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3813212",,"","Location : The M1 southbound between junctions J6  and J5 
Reason : Road repairs
Status : Currently Active
Period : expect disruption until 05:30 on 1 June 2022
","M1 southbound Jct 6 to Jct 5 
