Lane closure for testing works ","LOW",false,false,"M1",1654031566775,true,51.69825,-0.3763755,"ROADWORKS",,,,1654057800000,1654030800000,,,1654030800000,1654057800000,false,"RW-22-05-31-201853",false,"Hard Shoulder","CLOSED","Lane 1","CLOSED","Lane 2","CLOSED","Lane 3","NORMAL",,false,"255328",108025001,,"Location : The M1 southbound between junctions J6  and J5 ","Reason : Road repairs","Status : Currently Active","Period : expect disruption until 05:30 on 1 June 2022",,,"Location : The M1 southbound between junctions J6  and J5 ","Reason : Road repairs","Status : Currently Active","Period : expect disruption until 05:30 on 1 June 2022",,,"","J5","J6","108025001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3813051",,"","Location : The M1 northbound between junctions J30  and J31 
Reason : Roadside Equipment Maintenance
Status : Currently Active
Period : expect disruption until 06:00 on 1 June 2022
","M1 northbound and southbound Jct 30 to Jct 31.
Lane closures for technology works.","LOW",false,false,"M1",1654030533470,true,53.294655,-1.2930692,"ROADWORKS",,,,1654059600000,1654023600000,,,1654023600000,1654059600000,false,"RW-22-05-31-201692",false,"Lane 1","CLOSED","Lane 2","CLOSED","Lane 3","CLOSED","Lane 4","NORMAL",,false,"270319",123015401,,"Location : The M1 northbound between junctions J30  and J31 ","Reason : Roadside Equipment Maintenance","Status : Currently Active","Period : expect disruption until 06:00 on 1 June 2022",,,"Location : The M1 northbound between junctions J30  and J31 ","Reason : Roadside Equipment Maintenance","Status : Currently Active","Period : expect disruption until 06:00 on 1 June 2022",,,"","J31","J30","116026402",123015301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116026402,,,,,,,,,,,,,
"3813051",,"","Location : The M1 northbound between junctions J30  and J31 
Reason : Roadside Equipment Maintenance
Status : Currently Active
Period : expect disruption until 06:00 on 1 June 2022
","M1 northbound and southbound Jct 30 to Jct 31.
Lane closures for technology works.","LOW",false,false,"M1",1654030533470,true,53.294655,-1.2930692,"ROADWORKS",,,,1654059600000,1654023600000,,,1654023600000,1654059600000,false,"RW-22-05-31-201692",false,"Lane 1","CLOSED","Lane 2","CLOSED","Lane 3","CLOSED","Lane 4","NORMAL",,false,"270319",123015401,,"Location : The M1 northbound between junctions J30  and J31 ","Reason : Roadside Equipment Maintenance","Status : Currently Active","Period : expect disruption until 06:00 on 1 June 2022",,,"Location : The M1 northbound between junctions J30  and J31 ","Reason : Roadside Equipment Maintenance","Status : Currently Active","Period : expect disruption until 06:00 on 1 June 2022",,,"","J31","J30","123015301",123015301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116026402,,,,,,,,,,,,,
"3813051",,"","Location : The M1 northbound between junctions J30  and J31 
Reason : Roadside Equipment Maintenance
Status : Currently Active
Period : expect disruption until 06:00 on 1 June 2022
","M1 northbound and southbound Jct 30 to Jct 31.
Lane closures for technology works.","LOW",false,false,"M1",1654030533470,true,53.294655,-1.2930692,"ROADWORKS",,,,1654059600000,1654023600000,,,1654023600000,1654059600000,false,"RW-22-05-31-201692",false,"Lane 1","CLOSED","Lane 2","CLOSED","Lane 3","CLOSED","Lane 4","NORMAL",,false,"270319",123015401,,"Location : The M1 northbound between junctions J30  and J31 ","Reason : Roadside Equipment Maintenance","Status : Currently Active","Period : expect disruption until 06:00 on 1 June 2022",,,"Location : The M1 northbound between junctions J30  and J31 ","Reason : Roadside Equipment Maintenance","Status : Currently Active","Period : expect disruption until 06:00 on 1 June 2022",,,"","J31","J30","123015401",123015301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116026402,,,,,,,,,,,,,
"3813052",,"","Location : The M1 southbound between junctions J31  and J30 
Reason : Roadside Equipment Maintenance
Status : Currently Active
Period : expect disruption until 06:00 on 1 June 2022
","M1 northbound and southbound Jct 30 to Jct 31.
Lane closures for technology works.","LOW",false,false,"M1",1654028539916,true,53.335155,-1.2870722,"ROADWORKS",,,,1654059600000,1654023600000,,,1654023600000,1654059600000,false,"RW-22-05-31-201693",false,"Lane 1","CLOSED","Lane 2","NORMAL","Lane 3","NORMAL","Lane 4","NORMAL",,false,"270319",123015501,,"Location : The M1 southbound between junctions J31  and J30 ","Reason : Roadside Equipment Maintenance","Status : Currently Active","Period : expect disruption until 06:00 on 1 June 2022",,,"Location : The M1 southbound between junctions J31  and J30 ","Reason : Roadside Equipment Maintenance","Status : Currently Active","Period : expect disruption until 06:00 on 1 June 2022",,,"","J30","J31","123015501",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3619354",,"","Location : The M1 northbound between junctions J14  and J15 
Name : M1 J14 northbound access : M1 northbound between J14 and J15 : MAJOR SCHEMES
Reason : Roadworks scheme
Status : Currently Active
Period : from 00:00 on 6 May 2022 to 22:00 on 6 June 2022
","","HIGHEST",false,false,"M1",1653869841016,true,52.05836,-0.7007035,"ROADWORKS",,,,1654549200000,1652418000000,,,1652418000000,1654549200000,false,"RW-21-12-27-100520",false,,,,,,,,,,false,"248241",123017801,,"Location : The M1 northbound between junctions J14  and J15 ","Name : M1 J14 northbound access : M1 northbound between J14 and J15 : MAJOR SCHEMES","Reason : Roadworks scheme","Status : Currently Active","Period : from 00:00 on 6 May 2022 to 22:00 on 6 June 2022",,"Location : The M1 northbound between junctions J14  and J15 ","Name : M1 J14 northbound access : M1 northbound between J14 and J15 : MAJOR SCHEMES","Reason : Roadworks scheme","Status : Currently Active","Period : from 00:00 on 6 May 2022 to 22:00 on 6 June 2022",,"","J15","J14","123017701",123017701,"3795070",,"","Location : The M1 northbound between junctions J14  and J15 
Reason : Roadworks
Status : Currently Active
Period : expect disruption until 06:00 on 1 June 2022
","M1 Northbound and Southbound
Jct 14 to Hartwell Area 7/8 Border - Various Lane closures and Carriageway closures for Smart Motorway works on behalf of CostainGT
","HIGHEST",false,false,"M1",1654030817575,true,52.05836,-0.7007035,"ROADWORKS",,,,1654059600000,1654030800000,,,1653166800000,1653195600000,,,1653253200000,1653282000000,,,1653944400000,1653973200000,,,1654030800000,1654059600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,"RW-22-05-13-500259",false,"Lane 1","CLOSED",,,,,,,,true,"248241",123017801,,"Location : The M1 northbound between junctions J14  and J15 ","Reason : Roadworks","Status : Currently Active","Period : expect disruption until 06:00 on 1 June 2022","Location : The M1 northbound between junctions J14  and J15 ","Reason : Roadworks","Status : Currently Active","Period : expect disruption until 06:00 on 1 June 2022","",,,,,,,"J15","J14",,,,,,,,,,,,,,,,,,,,,123017701,108020002,,,,"3813216",,"","Location : The M1 northbound between junctions J14  and J15 
Reason : Roadworks
Status : Currently Active
Period : from 22:17 on 31 May 2022 to 05:00 on 1 June 2022
","","HIGHEST",false,true,"M1",1654031888445,true,52.06099,-0.70547515,"ROADWORKS",,,,1654056000000,1654031828531,,,1654031828531,1654056000000,,,,,,,,,false,"RW-22-05-31-201857",false,"Hard Shoulder","CLOSED","Lane 1","CLOSED","Lane 2","CLOSED","Lane 3","CLOSED",,true,"248182",123017801,,"Location : The M1 northbound between junctions J14  and J15 ","Reason : Roadworks","Status : Currently Active","Period : from 22:17 on 31 May 2022 to 05:00 on 1 June 2022","Location : The M1 northbound between junctions J14  and J15 ","Reason : Roadworks","Status : Currently Active","Period : from 22:17 on 31 May 2022 to 05:00 on 1 June 2022","",,,,,"J15","J14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108019502,108020002,,,,,123017701,108019502,,,,,,
"3619354",,"","Location : The M1 northbound between junctions J14  and J15 
Name : M1 J14 northbound access : M1 northbound between J14 and J15 : MAJOR SCHEMES
Reason : Roadworks scheme
Status : Currently Active
Period : from 00:00 on 6 May 2022 to 22:00 on 6 June 2022
","","HIGHEST",false,false,"M1",1653869841016,true,52.05836,-0.7007035,"ROADWORKS",,,,1654549200000,1652418000000,,,1652418000000,1654549200000,false,"RW-21-12-27-100520",false,,,,,,,,,,false,"248241",123017801,,"Location : The M1 northbound between junctions J14  and J15 ","Name : M1 J14 northbound access : M1 northbound between J14 and J15 : MAJOR SCHEMES","Reason : Roadworks scheme","Status : Currently Active","Period : from 00:00 on 6 May 2022 to 22:00 on 6 June 2022",,"Location : The M1 northbound between junctions J14  and J15 ","Name : M1 J14 northbound access : M1 northbound between J14 and J15 : MAJOR SCHEMES","Reason : Roadworks scheme","Status : Currently Active","Period : from 00:00 on 6 May 2022 to 22:00 on 6 June 2022",,"","J15","J14","123017801",123017701,"3795070",,"","Location : The M1 northbound between junctions J14  and J15 
Reason : Roadworks
Status : Currently Active
Period : expect disruption until 06:00 on 1 June 2022
","M1 Northbound and Southbound
Jct 14 to Hartwell Area 7/8 Border - Various Lane closures and Carriageway closures for Smart Motorway works on behalf of CostainGT
","HIGHEST",false,false,"M1",1654030817575,true,52.05836,-0.7007035,"ROADWORKS",,,,1654059600000,1654030800000,,,1653166800000,1653195600000,,,1653253200000,1653282000000,,,1653944400000,1653973200000,,,1654030800000,1654059600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,"RW-22-05-13-500259",false,"Lane 1","CLOSED",,,,,,,,true,"248241",123017801,,"Location : The M1 northbound between junctions J14  and J15 ","Reason : Roadworks","Status : Currently Active","Period : expect disruption until 06:00 on 1 June 2022","Location : The M1 northbound between junctions J14  and J15 ","Reason : Roadworks","Status : Currently Active","Period : expect disruption until 06:00 on 1 June 2022","",,,,,,,"J15","J14",,,,,,,,,,,,,,,,,,,,,123017701,108020002,,,,"3813216",,"","Location : The M1 northbound between junctions J14  and J15 
Reason : Roadworks
Status : Currently Active
Period : from 22:17 on 31 May 2022 to 05:00 on 1 June 2022
","","HIGHEST",false,true,"M1",1654031888445,true,52.06099,-0.70547515,"ROADWORKS",,,,1654056000000,1654031828531,,,1654031828531,1654056000000,,,,,,,,,false,"RW-22-05-31-201857",false,"Hard Shoulder","CLOSED","Lane 1","CLOSED","Lane 2","CLOSED","Lane 3","CLOSED",,true,"248182",123017801,,"Location : The M1 northbound between junctions J14  and J15 ","Reason : Roadworks","Status : Currently Active","Period : from 22:17 on 31 May 2022 to 05:00 on 1 June 2022","Location : The M1 northbound between junctions J14  and J15 ","Reason : Roadworks","Status : Currently Active","Period : from 22:17 on 31 May 2022 to 05:00 on 1 June 2022","",,,,,"J15","J14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108019502,108020002,,,,,123017701,108019502,,,,,,
"3812880",,"Location : The M1 southbound between junctions J15  and J14 
Reason : Roadworks are planned
Status : Pending
Schedule : From 21:00 on 31 May 2022 to 06:00 on 1 June 2022
Schedule : Expect disruption everyday between 21:00 and 06:00 from 6 June 2022 to 12 June 2022
","Location : The M1 southbound between junctions J15  and J14 
Reason : Roadworks
Status : Currently Active
Period : expect disruption until 06:00 on 1 June 2022
","M1 northbound and southbound Hartwell to Jct 15.
Carriageway, lane closures, 24 hour narrow lanes and speed restrictions due to construction works (SMART Motorways).","LOW",false,false,"M1",1654027274005,true,52.175163,-0.8757767,"ROADWORKS",,,,1655010000000,1654027200000,,,1654027200000,1654059600000,false,"RW-22-05-31-201521",false,"Hard Shoulder","NORMAL","Lane 1","CLOSED","Lane 2","CLOSED","Lane 3","NORMAL",,false,"75425",123017901,,"Location : The M1 southbound between junctions J15  and J14 ","Reason : Roadworks","Status : Currently Active","Period : expect disruption until 06:00 on 1 June 2022",,,"Location : The M1 southbound between junctions J15  and J14 ","Reason : Roadworks","Status : Currently Active","Period : expect disruption until 06:00 on 1 June 2022",,,"Location : The M1 southbound between junctions J15  and J14 ","J14","J15","123017901",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654545600000,1654578000000,,,1654632000000,1654664400000,,,1654718400000,1654750800000,,,1654804800000,1654837200000,"Reason : Roadworks are planned","Status : Pending","Schedule : From 21:00 on 31 May 2022 to 06:00 on 1 June 2022","Schedule : Expect disruption everyday between 21:00 and 06:00 from 6 June 2022 to 12 June 2022",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654891200000,1654923600000,,,,,,,,,,,1654977600000,1655010000000,,
"3813165",,"","Location : The M1 southbound between junctions J5  and J1 
Reason : Emergency Roadside Drains works
Status : Currently Active
Period : expect disruption until 05:00 on 1 June 2022
","M1 Jct 5 to Jct 4 Southbound
Lane closures for nearside drainage works ","LOW",false,false,"M1",1654030942163,true,51.65535,-0.34377673,"ROADWORKS",,,,1654056000000,1654030800000,,,1654030800000,1654056000000,false,"RW-22-05-31-201806",false,"Hard Shoulder","CLOSED","Lane 1","CLOSED","Lane 2","CLOSED","Lane 3","NORMAL",,false,"265319",125038701,,"Location : The M1 southbound between junctions J5  and J1 ","Reason : Emergency Roadside Drains works","Status : Currently Active","Period : expect disruption until 05:00 on 1 June 2022",,,"Location : The M1 southbound between junctions J5  and J1 ","Reason : Emergency Roadside Drains works","Status : Currently Active","Period : expect disruption until 05:00 on 1 June 2022",,,"","J4","J5","125038701",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3813164",,"","Location : The M1 southbound between junctions J5  and J1 
Reason : Emergency Roadside Drains works
Status : Currently Active
Period : expect disruption until 05:00 on 1 June 2022
","M1 Jct 5 to Jct 4 Southbound
Lane closures for nearside drainage works ","LOW",false,false,"M1",1654030942127,true,51.648228,-0.33922476,"ROADWORKS",,,,1654056000000,1654030800000,,,1654030800000,1654056000000,false,"RW-22-05-31-201805",false,"Hard Shoulder","CLOSED","Lane 1","CLOSED","Lane 2","CLOSED","Lane 3","NORMAL",,false,"265319",125038801,,"Location : The M1 southbound between junctions J5  and J1 ","Reason : Emergency Roadside Drains works","Status : Currently Active","Period : expect disruption until 05:00 on 1 June 2022",,,"Location : The M1 southbound between junctions J5  and J1 ","Reason : Emergency Roadside Drains works","Status : Currently Active","Period : expect disruption until 05:00 on 1 June 2022",,,"","J4","J5","125038801",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Lane 4","NORMAL"
"3813163",,"","Location : The M1 southbound between junctions J5  and J1 
Reason : Emergency Roadside Drains works
Status : Currently Active
Period : expect disruption until 05:00 on 1 June 2022
","M1 Jct 5 to Jct 4 Southbound
Lane closures for nearside drainage works ","LOW",false,false,"M1",1654030941988,true,51.644676,-0.32670778,"ROADWORKS",,,,1654056000000,1654030800000,,,1654030800000,1654056000000,false,"RW-22-05-31-201804",false,"Hard Shoulder","CLOSED","Lane 1","CLOSED","Lane 2","CLOSED","Lane 3","NORMAL",,false,"265319",199111802,,"Location : The M1 southbound between junctions J5  and J1 ","Reason : Emergency Roadside Drains works","Status : Currently Active","Period : expect disruption until 05:00 on 1 June 2022",,,"Location : The M1 southbound between junctions J5  and J1 ","Reason : Emergency Roadside Drains works","Status : Currently Active","Period : expect disruption until 05:00 on 1 June 2022",,,"","J4","J5","199111802",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3619377",,"","Location : The M1 northbound between junctions J12  and J14 
Name : M1 northbound between J12 and J13 : M1 northbound within J14 : MAJOR SCHEMES
Reason : Roadworks scheme
Status : Currently Active
Period : from 06:00 on 7 May 2022 to 22:00 on 20 June 2022
","","HIGHEST",false,false,"M1",1653998438276,true,52.017006,-0.5662977,"ROADWORKS",,,,1655758800000,1653973200000,,,1653973200000,1655758800000,false,"RW-21-12-27-100543",false,,,,,,,,,,false,"248182",108020101,,"Location : The M1 northbound between junctions J12  and J14 ","Name : M1 northbound between J12 and J13 : M1 northbound within J14 : MAJOR SCHEMES","Reason : Roadworks scheme","Status : Currently Active","Period : from 06:00 on 7 May 2022 to 22:00 on 20 June 2022",,"Location : The M1 northbound between junctions J12  and J14 ","Name : M1 northbound between J12 and J13 : M1 northbound within J14 : MAJOR SCHEMES","Reason : Roadworks scheme","Status : Currently Active","Period : from 06:00 on 7 May 2022 to 22:00 on 20 June 2022",,"","J14","J13","200113967",200113967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108020301,108020001,,,,,,,,,,,,